Date,Close,High,Low,Open,Volume,Ticker,Return,Volatility_5d,Volatility_21d,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,SMA_20,SMA_50,SMA_200
2015-10-30,5053.75,5085.22021484375,5053.75,5079.759765625,2016390000,NASDAQ,-0.004043935275865662,0.11252369271607156,0.15328486243980866,64.38059669742898,75.57826236831806,51.81140388074135,23.766858487576712,66.03478962262487,4900.197509765625,4798.01521484375,4935.691254882812
2015-11-02,5127.14990234375,5130.509765625,5061.47021484375,5065.64013671875,1888180000,NASDAQ,0.014523849091021557,0.1480295797016606,0.15042933575655726,68.68646816952922,81.82882528580376,57.814888161753835,24.013937124049924,66.80085933708024,4917.492016601563,4806.437412109375,4938.155104980468
2015-11-03,5145.1298828125,5163.47021484375,5109.68017578125,5114.31005859375,2028630000,NASDAQ,0.0035068177859458594,0.14263803121016605,0.14450318161282685,69.65419223567488,87.22776817551949,63.69746416450697,23.530304011012518,65.87151503175308,4937.330517578125,4818.815009765625,4940.60650390625
2015-11-04,5142.47998046875,5162.56982421875,5122.77978515625,5155.6201171875,2096110000,NASDAQ,-0.0005150311856270129,0.12305267571568415,0.14034255725354294,69.31420152667664,90.25227232465022,69.00842579653562,21.243846528114602,64.00855246252071,4954.897021484375,4831.5348046875,4942.9818041992185
2015-11-05,5127.740234375,5154.85986328125,5098.490234375,5144.14990234375,2054490000,NASDAQ,-0.0028662719446126417,0.11921193268000556,0.14085954606350454,67.34508899241773,90.41756195737707,73.29025302870392,17.12730892867316,63.46291506564423,4970.74453125,4840.13880859375,4944.868505859375
2015-11-06,5147.1201171875,5147.1201171875,5092.8701171875,5124.0400390625,2066430000,NASDAQ,0.003779419769079251,0.10592018890893118,0.14084033562075052,68.60783333355897,91.0626363731044,76.84472969758401,14.217906675520382,62.8048497038125,4986.5770263671875,4846.82701171875,4946.81470703125
2015-11-09,5095.2998046875,5133.43994140625,5066.10009765625,5128.93994140625,1850770000,NASDAQ,-0.010067826536038882,0.09008955946820704,0.14813938164940224,61.73363097689154,86.39647161194353,78.75507808045592,7.6413935314876085,64.10593326291517,4999.410009765625,4852.166611328125,4948.432407226563
2015-11-10,5083.240234375,5086.8798828125,5051.22021484375,5068.5498046875,1906120000,NASDAQ,-0.002366802891834885,0.07967047837683575,0.1491120328882322,60.22140742079416,80.79405233981652,79.16287293232804,1.6311794074884745,62.675480161546226,5013.741528320313,4858.301220703125,4950.441108398438
2015-11-11,5067.02001953125,5111.18994140625,5066.68017578125,5098.1298828125,1672340000,NASDAQ,-0.0031909203767436223,0.07791191406768251,0.14512921318761543,58.15787104416884,74.19004229759594,78.16830680538162,-3.9782645077856813,61.3779291232215,5027.950024414063,4866.919619140625,4952.586257324218
2015-11-12,5005.080078125,5062.490234375,5004.4599609375,5043.10009765625,1820930000,NASDAQ,-0.012224135915685608,0.1019505684998247,0.15301935306836587,50.97472073187149,63.22941184125375,75.18052781255605,-11.9511159713023,61.46236694254497,5034.6990234375,4872.02162109375,4954.194606933594
2015-11-13,4927.8798828125,4989.06005859375,4925.35009765625,4980.85986328125,2001050000,NASDAQ,-0.015424367663947725,0.09048355903686645,0.15301514591781396,43.725754758078025,47.7630400702883,69.6970302641025,-21.933990193814196,62.76719648013104,5036.758520507812,4875.90921875,4955.6578051757815
2015-11-16,4984.6201171875,4984.91015625,4908.66015625,4916.14013671875,1819190000,NASDAQ,0.011514126911432943,0.16679379939936706,0.15739964613598365,49.41907228975254,39.62749068340236,63.68312234796247,-24.05563166456011,63.73025387440739,5040.716015625,4881.92322265625,4957.197456054688
2015-11-17,4986.02001953125,5023.4501953125,4975.740234375,4991.7099609375,1861710000,NASDAQ,0.0002808443393556015,0.16979757298028894,0.15706996511648127,49.55467486941321,32.91356253952199,57.52921038627437,-24.61564784675238,62.58594723605686,5045.968505859375,4885.40501953125,4958.488854980469
2015-11-18,5075.2001953125,5078.7998046875,5001.669921875,5004.60009765625,2017390000,NASDAQ,0.017886044466711493,0.22991732293031866,0.16613042659579588,57.3913859489727,34.39236718952179,52.90184174692386,-18.509474557402065,64.74264994464208,5057.722509765625,4891.778427734375,4960.281354980469
2015-11-19,5073.64013671875,5092.4599609375,5067.27001953125,5078.669921875,1794110000,NASDAQ,-0.00030738858246237566,0.20261833685627748,0.16214359694406116,57.223911822002634,35.03458989427054,49.32839137639319,-14.293801482122653,61.917456477614074,5065.402026367187,4897.32623046875,4961.824055175781
2015-11-20,5104.919921875,5112.4599609375,5094.31982421875,5096.9599609375,1766630000,NASDAQ,0.006165156438643127,0.12246727378095174,0.15449187352571866,59.75946262257471,37.63375476208785,46.989464053532124,-9.355709291444278,60.267625601980924,5069.055029296875,4902.97783203125,4963.626655273438
2015-11-23,5102.47998046875,5128.080078125,5084.85009765625,5106.72021484375,1668280000,NASDAQ,-0.0004779588012330249,0.12485281525894729,0.13451621063620264,59.46337440902282,39.04662359464146,45.40089596175399,-6.354272367112529,59.05065094960729,5072.444018554687,4908.912236328125,4965.509006347656
2015-11-24,5102.81005859375,5110.75,5050.14013671875,5070.66015625,1956920000,NASDAQ,6.468974425444252e-05,0.12534429582752055,0.13453360230391007,59.492613959051745,39.73492736123262,44.267702241649715,-4.532774880417094,59.16202325901033,5076.0770263671875,4913.758037109375,4967.084855957031
2015-11-25,5116.14013671875,5124.08984375,5101.18017578125,5106.8701171875,1539300000,NASDAQ,0.002612301451932364,0.04502458198132904,0.13456532073954208,60.724706050244684,40.884745064559866,43.59111080623175,-2.706365741671881,56.57256930970602,5077.099536132812,4918.29603515625,4968.659655761719
2015-11-27,5127.52001953125,5134.35009765625,5108.509765625,5121.93017578125,781730000,NASDAQ,0.002224310223800652,0.04169151385987528,0.12724083118133647,61.793121804490184,42.22747328936475,43.31838330285835,-1.0909100134935983,54.37740950410201,5079.762036132813,4922.967431640625,4970.009206542969
2015-11-30,5108.669921875,5141.35986328125,5098.7001953125,5139.580078125,2244550000,NASDAQ,-0.0036762601773270287,0.040008457868433045,0.12701718347617041,58.93328037800054,41.29453207651295,42.913613057589274,-1.6190809810763227,53.540427965862584,5082.508032226562,4928.59623046875,4971.083356933594
2015-12-01,5156.31005859375,5156.31005859375,5120.169921875,5129.64013671875,2035570000,NASDAQ,0.009325350325484427,0.07529553472178495,0.12960372963595318,63.5274969473935,43.893355057381086,43.109561457547635,0.7837935998334515,53.118978591068824,5083.966040039062,4935.143427734375,4972.368557128906
2015-12-02,5123.22021484375,5176.77001953125,5117.14990234375,5158.81982421875,2060340000,NASDAQ,-0.006417349494887481,0.09725024589542512,0.12213463604571535,58.6219429577164,42.78961509871715,43.04557218578154,-0.25595708706438813,53.58334563367105,5082.870556640625,4942.473427734375,4973.452858886719
2015-12-03,5037.52978515625,5144.60009765625,5011.72021484375,5143.16015625,2088100000,NASDAQ,-0.016725892328271375,0.1546703493338903,0.13430176416136655,48.23454462495682,34.60152683581873,41.35676311578898,-6.755236279970248,59.247384003587406,5077.623046875,4948.16921875,4974.0170068359375
2015-12-04,5142.27001953125,5147.0,5043.490234375,5050.93017578125,1897490000,NASDAQ,0.020791983142934622,0.23161912315878103,0.15404574089435244,58.02500538052268,36.14738490664422,40.31488747396003,-4.1675025673158075,62.83472906359902,5078.349536132812,4956.32501953125,4974.948505859375
2015-12-07,5101.81005859375,5139.77978515625,5082.22998046875,5139.4599609375,1952690000,NASDAQ,-0.007868112873074762,0.23837595662424454,0.15619536092300387,53.79264543213923,33.71901602801336,38.99571318477069,-5.276697156757336,62.635108349234805,5076.084033203125,4964.631220703125,4975.652705078125
2015-12-08,5098.240234375,5111.72998046875,5045.72998046875,5050.52001953125,1871450000,NASDAQ,-0.0006997171940450464,0.2233453440838835,0.1555284259161104,53.422393948084924,31.147413224991396,37.426053192814834,-6.2786399678234375,62.87545775286089,5076.2310546875,4975.71662109375,4976.3033056640625
2015-12-09,5022.8701171875,5106.3701171875,5000.1201171875,5077.2099609375,2003450000,NASDAQ,-0.014783555447096308,0.24056922828140692,0.16001190068253382,46.1932126670646,22.76523742732479,34.493890039716824,-11.728652612392032,65.97363934194225,5073.212548828125,4985.827626953125,4976.581955566407
2015-12-10,5045.169921875,5075.64990234375,5019.31005859375,5026.2998046875,1746520000,NASDAQ,0.004439653856705084,0.21478454596062255,0.16081789094931248,48.41732236781765,17.717474570294144,31.138606945832286,-13.421132375538143,65.28551108537495,5072.120043945312,4994.327822265625,4976.868354492188
2015-12-11,4933.47021484375,4996.18994140625,4928.669921875,4979.77001953125,2084950000,NASDAQ,-0.022139929627927657,0.16908205548822453,0.17761555054085454,39.589811944094855,4.650248129156353,25.8409351824971,-21.190687053340746,68.94368886499102,5068.53955078125,5000.455625,4976.718056640625
2015-12-14,4952.22998046875,4953.60009765625,4871.58984375,4932.60986328125,2216060000,NASDAQ,0.0038025496877545084,0.18962245716272644,0.17372914033114076,41.51830242412205,-4.144096105401331,19.843928924917414,-23.988025030318745,69.87701493936666,5069.757055664062,5005.34462890625,4976.438706054688
2015-12-15,4995.35986328125,5026.5400390625,4986.990234375,4991.2099609375,2054710000,NASDAQ,0.00870918414181121,0.21576674943013982,0.16752015929247735,45.80206694048573,-7.5464652260043295,14.365850094733066,-21.912315320737395,70.19366091467975,5070.29404296875,5009.626630859375,4976.516005859375
2015-12-16,5071.1298828125,5078.990234375,4992.6298828125,5033.47998046875,2036610000,NASDAQ,0.015168080299520215,0.22594682661129195,0.17093534801561325,52.39877883733476,-4.08180739234831,10.67631859731679,-14.7581259896651,71.3484245323812,5074.549536132812,5016.08203125,4977.035954589844
2015-12-17,5002.5498046875,5088.580078125,5002.5498046875,5087.169921875,1897220000,NASDAQ,-0.013523628798670195,0.24856368563591247,0.17807955709479567,46.84151534465329,-6.7915910210531365,7.182736673642804,-13.97432769469594,72.39712802560398,5070.917016601563,5020.310029296875,4977.134653320312
2015-12-18,4923.080078125,4996.490234375,4921.330078125,4982.580078125,3765210000,NASDAQ,-0.015885844152523032,0.21809837377060057,0.17424710254179876,41.36659256017406,-15.17670919073862,2.710847500766519,-17.88755669150514,73.02731363538227,5063.389013671875,5022.555830078125,4977.113203125
2015-12-21,4968.919921875,4968.919921875,4928.93017578125,4957.52978515625,1673400000,NASDAQ,0.009311212294450089,0.22798186910039211,0.17814269064599048,45.335564454602924,-17.916552595012945,-1.4146325183893742,-16.50192007662357,71.08535150071211,5056.589013671875,5025.32482421875,4977.245603027343
2015-12-22,5001.10986328125,5007.77001953125,4964.080078125,4988.68017578125,1556670000,NASDAQ,0.0064782572294108665,0.2235864590043407,0.17830310316485273,47.997624304891765,-17.29111774150988,-4.5899295630134755,-12.701188178496404,69.12853649396482,5051.5205078125,5028.57421875,4977.952202148437
2015-12-23,5045.93017578125,5046.08984375,5020.43994140625,5025.5498046875,1591490000,NASDAQ,0.008962073164814122,0.20078186554419464,0.18156531870018042,51.536513609139945,-13.02864536065681,-6.2776727225421425,-6.750972638114668,67.4036396350209,5048.676513671875,5033.560625,4978.932153320313
2015-12-24,5048.490234375,5063.27978515625,5043.64990234375,5046.18994140625,706880000,NASDAQ,0.0005073511730380176,0.16725432339090238,0.18158816024032404,51.73853807885745,-9.336405683157864,-6.889419314665287,-2.446986368492577,63.99122843341225,5045.294018554688,5038.873427734375,4979.708154296875
2015-12-28,5040.990234375,5041.27001953125,4999.06982421875,5032.2900390625,1310650000,NASDAQ,-0.0014855926528157815,0.07874126639703082,0.18127284205010452,51.066915954565516,-6.935518121777022,-6.898639076087634,-0.03687904568938816,62.95045569932923,5040.967529296875,5042.29123046875,4980.554306640625
2015-12-29,5107.93994140625,5116.990234375,5065.89013671875,5066.52001953125,1383470000,NASDAQ,0.013281062632241047,0.09629989120762514,0.18741813271989916,56.49583959619706,0.3652737549809899,-5.445856509873909,5.811130264854899,63.88256600652,5040.9310302734375,5046.71623046875,4981.446457519532
2015-12-30,5065.85009765625,5102.35009765625,5065.68017578125,5101.18017578125,1247530000,NASDAQ,-0.008240081957269885,0.13589625883559175,0.18916922386528068,52.5486665968103,2.7235103535231246,-3.8119831371945025,6.535493490717627,62.33808026498286,5036.408032226563,5049.923828125,4982.088557128906
2015-12-31,5007.41015625,5058.06005859375,5007.009765625,5047.0400390625,1437480000,NASDAQ,-0.011536058169839603,0.1523995137960259,0.18955186578205788,47.5782239999918,-0.12178120257340197,-3.0739427502702825,2.9521615476968806,62.088241105430505,5030.617529296875,5052.452626953125,4982.211457519531
2016-01-04,4903.08984375,4903.08984375,4846.97998046875,4897.64990234375,2218420000,NASDAQ,-0.02083318706573145,0.20197889531067864,0.2006816948758854,40.25792900599766,-10.67145870432978,-4.593445941082182,-6.078012763247598,69.11266501084619,5023.895532226563,5053.712021484375,4981.7650073242185
2016-01-05,4891.43017578125,4926.72998046875,4872.740234375,4917.83984375,1927380000,NASDAQ,-0.0023780245396916033,0.20088469584676064,0.19345217618083196,39.52594001320845,-19.745379448746462,-7.623832642615039,-12.121546806131423,68.0324565167679,5011.353540039063,5053.13962890625,4981.09005859375
2016-01-06,4835.759765625,4866.0400390625,4804.68994140625,4813.759765625,2168620000,NASDAQ,-0.011381213296652759,0.10619325459826082,0.17863285225666478,36.14651742194829,-31.070502443888472,-12.313166602869725,-18.757335841018747,69.36872636378448,4998.051025390625,5049.217626953125,4980.214006347656
2016-01-07,4689.43017578125,4788.02001953125,4688.169921875,4736.39990234375,2552590000,NASDAQ,-0.03025989646630789,0.16854544580375583,0.20186972957957627,29.10298851448137,-51.262397969568156,-20.103012876209412,-31.159385093358743,74.95594903422844,4977.610522460937,5042.3122265625,4978.687507324219
2016-01-08,4643.6298828125,4742.56982421875,4637.85009765625,4722.02001953125,2288750000,NASDAQ,-0.009766707521371654,0.171462821284511,0.2024852949242957,27.309268353723493,-70.15165688925026,-30.112741678817585,-40.03891521043268,77.08193314339069,4958.648510742188,5034.581826171875,4977.523056640625
2016-01-11,4637.990234375,4683.02001953125,4573.77978515625,4673.43994140625,2391110000,NASDAQ,-0.0012144913741670704,0.18490643282076719,0.19911152878848748,27.087877063846737,-84.60137122430933,-41.01046758791593,-43.5909036363934,79.37895465993422,4938.289526367187,5025.42783203125,4976.396208496094
2016-01-12,4685.919921875,4714.7998046875,4618.02978515625,4681.5400390625,2147470000,NASDAQ,0.010334150155117516,0.2369498174861551,0.20315864320441196,32.12408239250065,-91.13480343868014,-51.03533475806877,-40.099468680611366,80.62117357931392,4925.91201171875,5017.660830078125,4975.36970703125
2016-01-13,4526.06005859375,4713.97998046875,4517.56005859375,4706.02001953125,2533200000,NASDAQ,-0.03411493707670632,0.3009443564577134,0.2205435788342532,25.738430161281745,-107.9673698690849,-62.421741780272,-45.545628088812904,88.89251274329149,4904.603515625,5007.10703125,4973.262807617188
2016-01-14,4615.0,4650.5498046875,4470.58984375,4545.3701171875,2565560000,NASDAQ,0.019650632173423555,0.328027019704811,0.2340315756907663,33.641782252137716,-112.82995656284584,-72.50338473678677,-40.326571826059066,95.39733047144924,4885.585522460938,4996.864033203125,4971.833408203125
2016-01-15,4488.419921875,4520.4501953125,4419.41015625,4464.3701171875,2818630000,NASDAQ,-0.027427969257854845,0.37192879052990235,0.2440331967954212,28.923805089560535,-125.4514201014008,-83.09299180970957,-42.358428291691226,102.55393856277429,4856.450024414063,4983.729833984375,4969.8743579101565
2016-01-19,4476.9501953125,4550.56982421875,4430.77001953125,4548.0498046875,2394550000,NASDAQ,-0.002555404075853196,0.370836111684219,0.23308298894540533,28.533322590819466,-134.82534926506833,-93.43946330078133,-41.385885964287,103.78578614311185,4830.1700439453125,4970.41923828125,4967.824409179688
2016-01-20,4471.68994140625,4514.919921875,4313.39013671875,4405.22021484375,3204130000,NASDAQ,-0.0011749636866091873,0.34542061996132584,0.23185812490075255,28.344327453388317,-141.05274593835293,-102.96211982829564,-38.090626110057286,110.767500358336,4807.600537109375,4957.298232421875,4965.596259765625
2016-01-21,4472.06005859375,4537.14990234375,4432.02001953125,4480.7001953125,2447750000,NASDAQ,8.276897377723635e-05,0.26566126349751684,0.22919035306405303,28.380273254990385,-144.29479670801084,-111.22865520423868,-33.06614150377216,110.36481339077628,4782.757543945312,4943.79703125,4963.40541015625
2016-01-22,4591.18017578125,4591.18017578125,4540.27001953125,4557.39013671875,2153340000,NASDAQ,0.026636519999008623,0.3038811794190098,0.24928857569399154,38.98843855187977,-135.68802033642623,-116.12052823067619,-19.56749210575005,110.9901922333994,4762.261059570313,4933.714638671875,4961.607211914063
2016-01-25,4518.490234375,4590.43994140625,4514.77978515625,4574.58984375,2028880000,NASDAQ,-0.01583251770202654,0.2456509531259682,0.24985866743911755,35.53002429223635,-133.1971450539295,-119.53585159532685,-13.661293458602643,108.51949211851372,4735.8890625,4922.419638671875,4959.326862792968
2016-01-26,4567.669921875,4583.2099609375,4503.52978515625,4537.0400390625,1981180000,NASDAQ,0.010884097330975617,0.250393066475409,0.25126781264558,39.44379984307833,-125.80452245306788,-120.78958576687505,-5.014936686192826,106.45954095156631,4711.848046875,4912.43263671875,4957.1853125
2016-01-27,4468.169921875,4568.85009765625,4450.830078125,4548.8701171875,2115710000,NASDAQ,-0.02178353552288992,0.3128089425535686,0.2573386075457856,34.83604605631795,-126.5162338346936,-121.93491538043875,-4.581318454254841,107.28528942154371,4683.20703125,4901.69443359375,4954.584912109375
2016-01-28,4506.68017578125,4533.81005859375,4447.5,4533.81005859375,2322310000,NASDAQ,0.00861879798208065,0.31876874954771,0.26175250077591394,37.86162437337614,-122.5600189778088,-122.05993609991276,-0.500082877896034,105.78705864812987,4653.14404296875,4893.270439453125,4952.231862792969
2016-01-29,4613.9501953125,4613.9501953125,4511.2998046875,4512.08984375,2617550000,NASDAQ,0.023802447776905877,0.3051480558697716,0.2733869568098156,45.45818822199583,-109.50657251504617,-119.54926338293944,10.04269086789327,105.8929844254956,4630.549047851562,4885.857041015625,4950.246513671875
2016-02-01,4620.3701171875,4636.93017578125,4565.3701171875,4587.58984375,1983340000,NASDAQ,0.001391415512356886,0.266904142992295,0.27384659663499883,45.88458543063237,-97.5194446523119,-115.14329963681394,17.62385498450203,103.44063258037092,4611.197045898438,4878.54404296875,4948.3094140625
2016-02-02,4516.9501953125,4589.89990234375,4503.1201171875,4588.68994140625,2185180000,NASDAQ,-0.02238347129167939,0.3171800510121968,0.2800013136275008,40.40465170987166,-95.26650981367584,-111.16794167218632,15.901431858510477,104.42701596748728,4591.890063476562,4867.37904296875,4946.235114746094
2016-02-03,4504.240234375,4547.31982421875,4424.47021484375,4543.81982421875,2466190000,NASDAQ,-0.00281383685626857,0.2676242456433955,0.2738484265492006,39.775937021451355,-93.42963171216707,-107.62027968018246,14.190647968015398,105.74291549659533,4572.53056640625,4855.991044921875,4943.783315429688
2016-02-04,4509.56005859375,4545.52001953125,4463.990234375,4492.47998046875,2200930000,NASDAQ,0.0011810702675560947,0.26066932711611307,0.2743730270191863,40.19540090414003,-90.50138361276913,-104.1965004666998,13.69511685393067,104.01340618657066,4556.2205810546875,4844.08384765625,4941.260615234375
2016-02-05,4363.14013671875,4493.18994140625,4350.3701171875,4491.47998046875,2489280000,NASDAQ,-0.03246878187063318,0.2458536929026722,0.29101172928093444,33.317124755651534,-98.85603902791081,-103.12840817894201,4.272369151031199,107.95458727369062,4539.906079101563,4829.29705078125,4937.900466308593
2016-02-08,4283.75,4301.52978515625,4212.81005859375,4288.02001953125,2702070000,NASDAQ,-0.01819564218225056,0.22170319288378634,0.28048374636827605,30.290486264192168,-110.60826099707629,-104.62437874256887,-5.983882254507421,110.98140804878415,4521.912084960937,4812.915849609375,4934.038916015625
2016-02-09,4268.759765625,4329.60986328125,4222.47998046875,4224.8701171875,2465790000,NASDAQ,-0.003499325211555271,0.22227299132662187,0.27974167351089274,29.741101462059348,-119.75115148149871,-107.64973329035483,-12.101418191143878,110.70629910333527,4503.4505615234375,4795.9682421875,4929.922314453125
2016-02-10,4283.58984375,4369.6201171875,4280.72998046875,4318.27978515625,2448380000,NASDAQ,0.0034740952733911534,0.24085253554922426,0.28076818764644196,31.073025060531336,-124.36667310483335,-110.99312125325054,-13.373551851582818,110.00301713613274,4483.334057617188,4779.089638671875,4926.039013671875
2016-02-11,4266.83984375,4293.22021484375,4209.759765625,4218.81005859375,2812330000,NASDAQ,-0.003910271667218357,0.22848783814118187,0.2761406582823963,30.372671997192736,-127.90172083701964,-114.37484117000436,-13.52687966701528,108.10711942774826,4470.373046875,4762.253037109375,4922.09611328125
2016-02-12,4337.509765625,4340.1298828125,4274.14990234375,4307.2900390625,1983190000,NASDAQ,0.016562590690746504,0.20061067995801826,0.2626875987343354,36.840745893264724,-123.57628901509088,-116.21513073902166,-7.361158276069219,105.6201851159448,4456.49853515625,4745.87703125,4918.665461425781
2016-02-16,4435.9599609375,4435.9599609375,4376.52001953125,4397.9501953125,2117920000,NASDAQ,0.022697400267020384,0.1910773039960126,0.2660268545314566,44.566395655770386,-110.9255642975968,-115.15721745073668,4.231653153139888,105.10804298712732,4453.875537109375,4732.131826171875,4916.138161621094
2016-02-17,4534.06005859375,4540.77978515625,4463.509765625,4471.66015625,2296440000,NASDAQ,0.022114739204164735,0.18836747067686135,0.2610816010566651,50.99839340323077,-91.92427002729346,-110.51062796604803,18.586357938754574,105.08745593224322,4456.731030273438,4722.062431640625,4913.781511230469
2016-02-18,4487.5400390625,4548.47021484375,4482.77001953125,4548.10009765625,1955870000,NASDAQ,-0.010260124244070634,0.2450881637156636,0.26361091536428666,48.14551206529868,-79.70064479205848,-104.34863133125012,24.647986539191635,102.27408017369012,4457.52353515625,4708.96783203125,4911.134560546875
2016-02-19,4504.43017578125,4513.14990234375,4455.10009765625,4464.669921875,1903770000,NASDAQ,0.00376378518558651,0.2238899059402771,0.2638310320897546,49.25543970634104,-67.86809964395889,-97.05252499379188,29.184425349832992,99.11520335324796,4459.142041015625,4697.020234375,4908.960061035156
2016-02-22,4570.60986328125,4576.47021484375,4546.5498046875,4548.31005859375,1794020000,NASDAQ,0.01469213305954331,0.22132851047261787,0.2683693060271742,53.459026426514015,-52.544870116030324,-88.15099401823957,35.60612390220925,97.18126304676596,4458.113525390625,4686.467626953125,4907.214909667969
2016-02-23,4503.580078125,4558.06005859375,4500.93994140625,4550.0498046875,1777750000,NASDAQ,-0.014665391963279317,0.24979993688376034,0.25688817034975703,49.028952897488956,-45.28779428620237,-79.57835407183214,34.29055978562977,95.21616724878268,4457.368017578125,4676.081826171875,4905.005109863281
2016-02-24,4542.60986328125,4547.64013671875,4425.72021484375,4453.93017578125,1978180000,NASDAQ,0.008666390844436656,0.19835352800798567,0.25280078944764683,51.546778046742915,-35.97246375992745,-70.8571760094512,34.884712249523744,97.1235782935125,4456.115014648438,4666.030625,4902.70041015625
2016-02-25,4582.2001953125,4582.2001953125,4516.89013671875,4554.72998046875,1667840000,NASDAQ,0.008715327360878211,0.17863389945208646,0.25177432647418235,54.02749842832332,-25.105982145567395,-61.706937236674435,36.60095509110704,94.85118402924375,4461.8165283203125,4659.005224609375,4900.643562011719
2016-02-26,4590.47021484375,4618.85009765625,4580.77978515625,4615.14013671875,1814920000,NASDAQ,0.0018048141021227426,0.1794983496793975,0.23865704785452446,54.55095658915118,-15.646532232729442,-52.494856235885436,36.848324003155994,90.79540749144063,4466.006030273437,4651.770029296875,4898.714963378906
2016-02-29,4557.9501953125,4619.89990234375,4557.4599609375,4585.2998046875,2065260000,NASDAQ,-0.0070842458417643694,0.16232935456090875,0.23886713280781235,52.04159424391875,-10.651163833622377,-44.12611775543282,33.474953921810446,88.77001705678416,4463.206030273437,4643.0218359375,4896.596264648438
2016-03-01,4689.60009765625,4689.60009765625,4581.75,4596.009765625,2080150000,NASDAQ,0.02888357632322136,0.2104195727353324,0.2456262594777862,60.052859784022274,3.885953632799101,-34.52370347778644,38.40965711058554,91.83286600585315,4466.667529296875,4635.391240234375,4894.790266113281
2016-03-02,4703.419921875,4703.580078125,4665.93017578125,4683.7998046875,1912510000,NASDAQ,0.002946908890089972,0.21351103225602516,0.245725442517628,60.793255392457866,16.33358487741316,-24.35224580674652,40.68583068415968,87.96265431570292,4475.991015625,4629.408642578125,4893.065915527343
2016-03-03,4707.419921875,4707.72021484375,4674.4599609375,4698.3798828125,1936290000,NASDAQ,0.0008504450094699578,0.2169273396553405,0.23062864442869097,61.01846103962774,26.218953118893296,-14.238006021618556,40.456959140511856,84.055340000742,4486.15,4625.095439453125,4891.2108154296875
2016-03-04,4717.02001953125,4746.64990234375,4687.93994140625,4715.759765625,2171230000,NASDAQ,0.002039354426750739,0.21668323632472297,0.22994564890750213,61.58872711290934,34.4309280143525,-4.504219214424342,38.93514722877684,82.244955781939,4496.522998046875,4620.05744140625,4889.445766601562
