Date,Close,High,Low,Open,Volume,Ticker,Return,Volatility_5d,Volatility_21d,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,SMA_20,SMA_50,SMA_200
2016-10-31,2126.14990234375,2133.25,2125.530029296875,2129.780029296875,3926560000,S&P500,-0.00012227640782913607,0.023018992986732864,0.06603366824117882,40.94807032085194,-6.371743493642953,-5.309079193238492,-1.0626643004044602,16.103214008990662,2142.1119873046873,2154.57779296875,2078.8432952880858
2016-11-01,2111.719970703125,2131.449951171875,2097.85009765625,2128.679931640625,4539190000,S&P500,-0.006786883476427641,0.039051935628350166,0.06868161414252864,35.73045081567091,-7.942228481845632,-5.83570905095992,-2.1065194308857116,17.35297397375026,2140.173486328125,2153.15939453125,2079.995245361328
2016-11-02,2097.93994140625,2111.760009765625,2094.0,2109.429931640625,4289120000,S&P500,-0.00652550029741239,0.04416368636066207,0.06999670721262974,31.59074581261046,-10.18141730845764,-6.704850702459464,-3.4765666059981752,17.38204795888417,2137.083984375,2151.3801953125,2081.188295288086
2016-11-03,2088.659912109375,2102.56005859375,2085.22998046875,2098.800048828125,3892100000,S&P500,-0.004423400838946101,0.04345183633651936,0.06790544078636414,29.1420497471071,-12.5600272184206,-7.875886005651692,-4.684141212768909,17.378335827892442,2133.478479003906,2149.6445947265624,2082.286644897461
2016-11-04,2085.179931640625,2099.070068359375,2083.7900390625,2083.7900390625,3841910000,S&P500,-0.0016661307322337615,0.04679786802525456,0.06748883562982187,28.257502724390847,-14.558081547455004,-9.212325114012355,-5.345756433442649,17.228456789962625,2130.0504760742188,2147.8987939453127,2083.1780444335936
2016-11-07,2131.52001953125,2132.0,2100.590087890625,2100.590087890625,3739720000,S&P500,0.022223543967337278,0.19495291689276753,0.10647578036210566,50.014871497180636,-12.260959477247525,-9.822051986659389,-2.438907490588136,19.34214333063494,2128.4434814453125,2147.1483935546876,2084.4502447509767
2016-11-08,2139.56005859375,2146.8701171875,2123.56005859375,2129.919921875,3921850000,S&P500,0.0037719744542996647,0.18397158086890386,0.10601280843343082,52.69539308894402,-9.680123292158896,-9.79366624775929,0.11354295560039418,19.625565849428874,2128.5849853515624,2146.3319970703124,2085.6298950195314
2016-11-09,2163.260009765625,2170.10009765625,2125.35009765625,2131.56005859375,6267590000,S&P500,0.011077020753253342,0.17045097145024432,0.10394420578654186,59.57688020927985,-5.65719144919467,-8.966371288046366,3.309179838851696,21.42016828875538,2129.7889892578123,2146.074794921875,2087.0314453125
2016-11-10,2167.47998046875,2182.300048828125,2151.169921875,2167.489990234375,6458450000,S&P500,0.0019507459501284519,0.15023946796737084,0.10403399377840891,60.67388021332643,-2.104216513868778,-7.593940333210848,5.48972381934207,22.11373676478178,2131.5354858398437,2146.0053955078124,2088.402045288086
2016-11-11,2164.449951171875,2165.919921875,2152.489990234375,2162.7099609375,4993990000,S&P500,-0.0013979503036608554,0.14922050002170778,0.10342737010543622,59.426837033789084,0.4617212438452043,-5.982808017799638,6.444529261644842,21.604897726895583,2133.108984375,2145.8771923828126,2089.5230950927735
2016-11-14,2164.199951171875,2171.360107421875,2156.080078125,2165.639892578125,5373670000,S&P500,-0.00011550278622274313,0.07775555116118427,0.10345350985041506,59.31850726914243,2.446866538421091,-4.296873106555492,6.743739644976583,21.15312141046554,2134.9939819335937,2145.561591796875,2090.647194824219
2016-11-15,2180.389892578125,2180.840087890625,2166.3798828125,2168.2900390625,4548110000,S&P500,0.007480797417763307,0.08410226994172171,0.10505371586583709,63.907075637389475,5.265800581810254,-2.384338368882343,7.650138950692597,20.830765361057285,2137.0334716796874,2145.4397900390627,2092.033994140625
2016-11-16,2176.93994140625,2179.219970703125,2172.199951171875,2177.530029296875,3847900000,S&P500,-0.0015822634216101639,0.059508426798258705,0.10387675691325181,62.29463647572354,7.139148236489291,-0.4796410478080162,7.618789284297307,19.927849364285333,2138.665966796875,2145.255390625,2093.356043701172
2016-11-17,2187.1201171875,2188.06005859375,2176.64990234375,2178.610107421875,3811730000,S&P500,0.004676369608375142,0.0644238837249475,0.10463657573358773,65.093416398999,9.337606737816259,1.483808509316839,7.85379822849942,19.31944271326495,2140.954968261719,2145.3717919921874,2094.71439453125
2016-11-18,2181.89990234375,2189.889892578125,2180.3798828125,2186.85009765625,3580900000,S&P500,-0.002386798421690206,0.06782107648597534,0.10497934041847237,62.530268340601516,10.537206866843462,3.2944881808221638,7.242718686021298,18.61876893129067,2142.9919677734374,2146.4535888671876,2096.223643798828
2016-11-21,2198.179931640625,2198.699951171875,2186.429931640625,2186.429931640625,3611500000,S&P500,0.0074614006258433285,0.07642970528851739,0.1073032102910218,66.90677156791655,12.65567418401588,5.166725381460907,7.488948802554972,18.488860352493123,2145.3344604492186,2147.23638671875,2097.94734375
2016-11-22,2202.93994140625,2204.800048828125,2194.510009765625,2201.56005859375,3960520000,S&P500,0.002165432272904111,0.06596593464407864,0.1066196552615085,68.08068892617062,14.550933696619722,7.04356704449267,7.507366652127052,17.903230260350757,2148.3234619140626,2148.75478515625,2099.7009936523436
2016-11-23,2204.719970703125,2204.719970703125,2194.510009765625,2198.550048828125,3419850000,S&P500,0.0008080244329033981,0.05950162975266685,0.10510923976290393,68.5302571135918,16.011997660984434,8.837253167791022,7.174744493193412,17.353711023004273,2151.5879638671877,2150.3337841796874,2101.4652935791014
2016-11-25,2213.35009765625,2213.35009765625,2206.27001953125,2206.27001953125,1584590000,S&P500,0.003914386891670674,0.05800916895094268,0.10482564205993775,70.68597642827193,17.662676163104152,10.602337766853648,7.060338396250504,16.730597875155755,2155.603466796875,2151.6555859375,2103.3866442871094
2016-11-28,2201.719970703125,2211.139892578125,2200.360107421875,2210.2099609375,3515100000,S&P500,-0.005254535631502799,0.07420560915147413,0.10636968445749515,64.29418402037257,17.82689932191579,12.047250077866076,5.779649244049713,16.46341161509999,2159.3689697265627,2152.906787109375,2105.0713439941405
2016-11-29,2204.659912109375,2210.4599609375,2198.14990234375,2200.760009765625,3709190000,S&P500,0.0013352930642269722,0.05515966567453829,0.10503287677233099,65.152023188642,17.986933882487392,13.235186838790339,4.751747043697053,16.166743542146417,2163.294470214844,2154.2175830078127,2106.616743774414
2016-11-30,2198.81005859375,2214.10009765625,2198.81005859375,2204.969970703125,5538400000,S&P500,-0.0026534040390964186,0.057084451824678306,0.10596113591453252,61.96207337255245,17.440682800407103,14.076286031113693,3.3643967692934105,16.104121793600246,2167.648974609375,2155.398583984375,2107.9766943359373
2016-12-01,2191.080078125,2202.60009765625,2187.43994140625,2200.169921875,5067470000,S&P500,-0.0035155289737457407,0.05965729007145596,0.10326145990253192,57.92609973564241,16.197317467362154,14.500492318363385,1.6968251489987694,16.036695683343087,2172.3059814453127,2155.957783203125,2109.342944946289
2016-12-02,2191.949951171875,2197.949951171875,2188.3701171875,2191.1201171875,3782370000,S&P500,0.00039700650631591117,0.04359461254489976,0.09894145006274346,58.25562032223246,15.10797760655214,14.621989376001135,0.4859882305510048,15.575491276273938,2177.4704833984374,2156.25318359375,2110.713794555664
2016-12-05,2204.7099609375,2209.419921875,2199.969970703125,2200.64990234375,3898530000,S&P500,0.005821305253253195,0.05878084527656126,0.09676098256287237,62.85170932158577,15.100228037573288,14.717637108315566,0.38259092925772187,15.71081123533473,2183.446984863281,2157.053583984375,2112.0098443603515
2016-12-06,2212.22998046875,2212.780029296875,2202.2099609375,2207.260009765625,3857290000,S&P500,0.0034108883546988267,0.06284188942717284,0.09553391954155635,65.2780259330853,15.521961665082017,14.878502019668856,0.6434596454131611,15.343615315623321,2187.4824829101562,2158.376181640625,2113.464644165039
2016-12-07,2241.35009765625,2241.6298828125,2208.929931640625,2210.719970703125,4504070000,S&P500,0.013163241364864575,0.09945013805550752,0.07540286571099104,72.71089875769773,17.99846360854235,15.502494337443554,2.4959692710987973,16.58335359106987,2192.571984863281,2160.0045849609373,2115.0223944091795
2016-12-08,2246.18994140625,2251.68994140625,2237.570068359375,2241.1298828125,4203270000,S&P500,0.0021593430473272335,0.0790124601530441,0.07524155704196497,73.71791173949043,20.119716614290155,16.425938792812875,3.69377782147728,16.40739069505595,2196.7184814453126,2161.5009814453124,2116.4948443603516
2016-12-09,2259.530029296875,2259.800048828125,2249.22998046875,2249.72998046875,3886460000,S&P500,0.005938984786955759,0.06770113119762192,0.06960921547639351,76.31254656794226,22.61654901047541,17.66406083634538,4.952488174130028,16.207584746971595,2201.3209838867188,2163.668984375,2118.0522442626952
2016-12-12,2256.9599609375,2264.030029296875,2252.3701171875,2258.830078125,4038850000,S&P500,-0.0011374349205595102,0.08524835588797865,0.07050038567432597,74.78083375817144,24.109998579838248,18.953248385043956,5.1567501947942915,15.882750987143266,2205.946484375,2165.442783203125,2119.675894165039
2016-12-13,2271.719970703125,2277.530029296875,2263.320068359375,2263.320068359375,3875630000,S&P500,0.006539774750587091,0.08514525368483043,0.07112796181597068,77.56579260348857,26.182759009162965,20.39915050986776,5.783608499295205,16.217559370874106,2211.3224853515626,2167.65318359375,2121.142744140625
2016-12-14,2253.280029296875,2276.199951171875,2248.43994140625,2268.35009765625,4409670000,S&P500,-0.00811717185395111,0.09527640659762354,0.07948403707514144,67.53219864685587,26.037345113586525,21.52678943061151,4.5105556829750135,17.042020113356312,2214.9669921875,2169.708984375,2122.47689453125
2016-12-15,2262.030029296875,2272.1201171875,2253.77001953125,2253.77001953125,4173360000,S&P500,0.0038832279549072535,0.09727554605227429,0.0772670982170553,69.54533553087185,26.324700664190914,22.48637167732739,3.838328986863523,17.17045352601836,2219.2214965820312,2171.7549853515625,2123.820044555664
2016-12-16,2258.070068359375,2268.050048828125,2254.239990234375,2266.81005859375,5928980000,S&P500,-0.0017506226204834219,0.08980932930268887,0.07736109041496905,67.50535426658001,25.933945870770458,23.175886516016003,2.7580593547544545,16.93042531657062,2222.768994140625,2173.700986328125,2125.110444946289
2016-12-19,2262.530029296875,2267.469970703125,2258.2099609375,2259.239990234375,3252840000,S&P500,0.001975120701520394,0.09029716059080423,0.07663844260338387,68.62173401226205,25.688035769848284,23.67831636678246,2.009719403065823,16.392530818512004,2226.800500488281,2175.876787109375,2126.4142950439455
2016-12-20,2270.760009765625,2272.56005859375,2266.139892578125,2266.5,3306250000,S&P500,0.0036375121488696482,0.07982271280861541,0.07549621819458585,70.62712488415059,25.85915267096516,24.114483627619002,1.744669043346157,15.938066424109362,2230.4295043945312,2178.0187890625,2127.8717950439454
2016-12-21,2265.179931640625,2271.22998046875,2265.14990234375,2270.5400390625,2854880000,S&P500,-0.0024573614565177593,0.047439973162075266,0.07411837011228628,67.47821773313369,25.253392983282538,24.342265498751708,0.9111274845308301,15.233924402744407,2233.54150390625,2180.5877880859375,2129.2513946533204
2016-12-22,2260.9599609375,2263.179931640625,2256.080078125,2262.929931640625,2880670000,S&P500,-0.0018629737285675851,0.043230397687154705,0.07493156945553511,65.11384727478622,24.154371143586104,24.30468662771859,-0.1503154841324843,14.795776482235878,2236.3535034179686,2183.023388671875,2130.6083447265623
2016-12-23,2263.7900390625,2263.7900390625,2258.840087890625,2260.25,2021230000,S&P500,0.0012517152775348706,0.041177662250310935,0.07491440884696578,65.9748908299142,23.243811875805932,24.092511677336056,-0.8486998015301239,14.09250324578153,2238.8755004882814,2185.6481884765626,2131.8163452148438
2016-12-27,2268.8798828125,2273.820068359375,2266.14990234375,2266.22998046875,1989730000,S&P500,0.0022483727122095676,0.04183118500699515,0.07439403638792227,67.52721455469973,22.671551416709463,23.808319625210736,-1.1367682085012731,13.80232653514535,2242.23349609375,2188.3661865234376,2133.062544555664
2016-12-28,2249.919921875,2271.31005859375,2249.110107421875,2270.22998046875,2402750000,S&P500,-0.008356529175972627,0.06598918661629331,0.0784461381566519,57.08032758647492,20.452358430475215,23.137127386263632,-2.6847689557884173,14.402156866340324,2244.4964965820313,2190.8345849609377,2134.2324938964844
2016-12-29,2249.260009765625,2254.510009765625,2244.56005859375,2249.5,2338700000,S&P500,-0.000293304709629405,0.06649060043359067,0.07857253860376988,56.75123603904766,18.42795659572039,22.195293228154984,-3.7673366324345956,14.084142173878515,2247.018994140625,2193.027783203125,2135.342694091797
2016-12-30,2238.830078125,2253.580078125,2233.6201171875,2251.610107421875,2671550000,S&P500,-0.004637050227782158,0.07049672951352556,0.08001111960721617,51.67979797662547,15.799864239942963,20.91620743051258,-5.116343190569616,14.503843514137191,2249.406494140625,2194.918583984375,2136.3338946533204
2017-01-03,2257.830078125,2263.8798828125,2245.1298828125,2251.570068359375,3773010000,S&P500,0.008486575281279274,0.10263164188470016,0.08248368405034007,58.88735435624722,15.0764316051891,19.74825226544788,-4.671820660258781,15.257126455091678,2252.7005004882812,2197.2483837890627,2137.37514465332
2017-01-04,2270.75,2272.820068359375,2261.60009765625,2261.60009765625,3768890000,S&P500,0.005722273788525856,0.11112615171007563,0.08368695295157579,62.935939464778436,15.368477506960971,18.8722973137505,-3.5038198067895294,15.238045296469057,2256.0025024414062,2199.840185546875,2138.470894165039
2017-01-05,2269.0,2271.5,2260.449951171875,2268.179931640625,3785080000,S&P500,-0.0007706704833204681,0.08417679898934408,0.08270276564625718,62.04469803213007,15.282547914252518,18.154347433850905,-2.8717995195983868,14.938902691587339,2258.8410034179688,2202.193583984375,2139.5668939208986
2017-01-06,2276.97998046875,2282.10009765625,2264.06005859375,2271.139892578125,3342080000,S&P500,0.0035169592193697863,0.08282344432838618,0.0827363531437639,64.51255425057391,15.677643707623702,17.659006688605466,-1.981362980981764,15.160412432366815,2260.6224975585938,2204.8699853515627,2140.7682440185545
2017-01-09,2268.89990234375,2275.489990234375,2268.89990234375,2273.590087890625,3219730000,S&P500,-0.0035485942758867184,0.07710777762578538,0.07237101700411884,60.24144024706042,15.163964450776348,17.15999824103964,-1.9960337902632936,14.654674267554899,2261.7579956054688,2207.459384765625,2141.9330438232423
2017-01-10,2268.89990234375,2279.27001953125,2265.27001953125,2269.719970703125,3640560000,S&P500,0.0,0.058033570848512975,0.07216799564856312,60.24144024706042,14.58870048087283,16.64573868900628,-2.0570382081334486,14.607911819872408,2262.2264892578123,2210.17658203125,2143.0922930908205
2017-01-11,2275.320068359375,2275.320068359375,2260.830078125,2268.60009765625,3625080000,S&P500,0.0028296382793233654,0.04541628012978407,0.06997998880133281,62.52760955577126,14.48389208996241,16.213369369197505,-1.7294772792350948,14.599488849479737,2263.144494628906,2213.15478515625,2144.193843383789
2017-01-12,2270.43994140625,2271.780029296875,2254.25,2271.139892578125,3466220000,S&P500,-0.0021448089967596173,0.048594698376941824,0.07033424407807948,59.716723367645805,13.847420777860862,15.740179650930177,-1.8927588730693152,15.06167310018654,2263.0804931640623,2216.0405859375,2145.226293334961
2017-01-13,2274.639892578125,2278.679931640625,2271.510009765625,2272.739990234375,3090680000,S&P500,0.0018498402425362048,0.042310760335079314,0.06687722370591585,61.32798491528126,13.525994392884058,15.297342599320952,-1.771348206436894,14.57441003834286,2264.148486328125,2219.298984375,2146.3007928466795
2017-01-17,2267.889892578125,2272.080078125,2262.81005859375,2269.139892578125,3586950000,S&P500,-0.0029675026899970147,0.03952526977922904,0.06106044362892005,57.3572252435804,12.581560679379436,14.754186215332648,-2.1726255359532125,14.37836889163087,2264.4414794921877,2222.6979833984374,2147.276342163086
2017-01-18,2271.889892578125,2272.010009765625,2263.35009765625,2269.139892578125,3317670000,S&P500,0.0017637540575008437,0.04169257325662301,0.05993074347102827,59.04929099280333,12.017328445956991,14.206814661457518,-2.1894862155005264,13.969907692898309,2265.132470703125,2226.3625830078126,2148.3051422119142
2017-01-19,2263.68994140625,2274.330078125,2258.409912109375,2271.89990234375,3168390000,S&P500,-0.003609308355419394,0.041810374345399186,0.0610341510473417,54.29316958027528,10.78418938388404,13.522289605942822,-2.7381002220587813,14.109211858807358,2265.190466308594,2229.932783203125,2149.397741699219
2017-01-20,2271.31005859375,2276.9599609375,2265.010009765625,2269.9599609375,3536850000,S&P500,0.003366237154707852,0.04998893857647508,0.061751386071824586,57.70263743750985,10.303030642130125,12.878437813180282,-2.5754071710501574,14.049269549696119,2265.21796875,2232.728583984375,2150.4209924316406
2017-01-23,2265.199951171875,2271.780029296875,2257.02001953125,2267.780029296875,3155240000,S&P500,-0.002690124758069401,0.050255711636270635,0.061190175225196236,54.21073071071877,9.321224988673293,12.166995248278884,-2.8457702596055903,14.100036707976754,2265.2189697265626,2235.2413818359373,2151.5374420166017
2017-01-24,2280.070068359375,2284.6298828125,2266.679931640625,2267.8798828125,3816950000,S&P500,0.006564593637664151,0.06733983083988782,0.06470879430373755,60.478968589878065,9.631999423415891,11.659996083306286,-2.0279966598903947,14.480743488880199,2266.1744750976563,2237.5775830078123,2152.6997924804687
2017-01-25,2298.3701171875,2299.550048828125,2288.8798828125,2288.8798828125,3849340000,S&P500,0.008026090549617448,0.08397301193167603,0.06940284748119661,66.54808280240916,11.22555024691519,11.573106916028067,-0.3475566691128762,14.837831844585184,2267.9034790039063,2240.1953857421877,2153.9816931152345
2017-01-26,2296.679931640625,2300.989990234375,2294.080078125,2298.6298828125,3611510000,S&P500,-0.0007353844075136395,0.07291427121724266,0.06957773324184399,65.54689401790904,12.211302612049167,11.700746055232287,0.51055655681688,14.271551863498741,2269.2934814453124,2242.8399853515625,2155.1564929199217
2017-01-27,2294.68994140625,2299.02001953125,2291.6201171875,2299.02001953125,3137420000,S&P500,-0.000866463892926328,0.07729257373555903,0.06953887105992577,64.31994272798777,12.68570991518618,11.897738827223066,0.7879710879631148,13.780719754945261,2271.531982421875,2245.44978515625,2156.217843017578
2017-01-30,2280.89990234375,2286.010009765625,2268.0400390625,2286.010009765625,3595040000,S&P500,-0.006009543517695892,0.09228267936165921,0.06614461341445153,56.43620383238063,11.81276995778444,11.88074505333534,-0.06797509555090109,14.69994708271703,2273.113977050781,2247.4599853515624,2157.2084423828123
2017-01-31,2278.8701171875,2279.090087890625,2267.2099609375,2274.02001953125,4089730000,S&P500,-0.0008899054071440649,0.08038642163930261,0.06628505497645938,55.360589577857155,10.832303996270184,11.67105684192231,-0.8387528456521256,14.627803820112243,2275.1159790039064,2249.4985888671877,2158.199143066406
2017-02-01,2279.550048828125,2289.139892578125,2272.43994140625,2285.590087890625,3919190000,S&P500,0.00029836348965073256,0.039550700971073126,0.06348838345543112,55.66540808633663,9.994927160189945,11.335830905575836,-1.3409037453858907,14.775814345238155,2276.2019775390627,2251.3471875,2159.1251928710935
2017-02-02,2280.85009765625,2283.969970703125,2271.64990234375,2276.68994140625,3809760000,S&P500,0.0005703094032936118,0.042415837276312755,0.05711927340432516,56.28013299601962,9.328667982482784,10.934398320957225,-1.6057303384744408,14.600403917676502,2276.706982421875,2253.32619140625,2160.0254431152343
2017-02-03,2297.419921875,2298.31005859375,2287.8798828125,2288.5400390625,3605970000,S&P500,0.007264758098647794,0.07521275252866387,0.05911489241242633,63.27044666682635,10.022169783980189,10.751952613561818,-0.7297828295816284,14.804657990521036,2278.127978515625,2255.3109912109376,2161.0005432128905
2017-02-06,2292.56005859375,2296.179931640625,2288.570068359375,2294.280029296875,3112390000,S&P500,-0.002115356985885164,0.05789193176709479,0.05967791796359766,60.22877257687769,10.063617488825912,10.614285588614637,-0.5506680997887248,14.379314813742749,2278.906982421875,2257.1033935546875,2162.005943603516
2017-02-07,2293.080078125,2299.39990234375,2290.159912109375,2295.8701171875,3452460000,S&P500,0.00022682918569594257,0.05607848660635605,0.05866096652513166,60.44788237844983,10.022888701795637,10.496006211250837,-0.47311750945520004,14.012220200930766,2280.1159912109374,2258.870595703125,2163.0134436035155
2017-02-08,2294.669921875,2295.909912109375,2285.3798828125,2289.550048828125,3611950000,S&P500,0.0006933223855400961,0.05572567982011669,0.0569309925477925,61.15253483271324,10.003582872050174,10.397521543410704,-0.3939386713605302,13.763492279212498,2281.4044921875,2260.4969921875,2164.047843017578
2017-02-09,2307.8701171875,2311.080078125,2296.610107421875,2296.699951171875,3681600000,S&P500,0.005752546449780516,0.06296147716739273,0.05966045305677437,66.49058521200234,10.927463311029442,10.503509896934451,0.4239534140949903,13.952539705697319,2283.0319946289064,2262.6199951171875,2165.1286938476565
2017-02-10,2316.10009765625,2319.22998046875,2311.10009765625,2312.27001953125,3496600000,S&P500,0.003566050102845164,0.04868163782628596,0.06002673174664517,69.3210848957436,12.183294423850839,10.839466802317729,1.3438276215331104,13.76734853252251,2285.3150024414062,2264.848798828125,2166.2334448242186
2017-02-13,2328.25,2331.580078125,2321.419921875,2321.719970703125,3352370000,S&P500,0.005245845097992419,0.0403982184628046,0.06083036133850198,72.95328272630921,13.997589705774772,11.471091383009137,2.526498322765635,13.889679385110187,2287.9955078125,2267.43759765625,2167.49564453125
2017-02-14,2337.580078125,2337.580078125,2322.169921875,2326.1201171875,3528040000,S&P500,0.004007335176634763,0.031387816633836094,0.061573124331546956,75.36526730975164,16.003809167900272,12.377634939987363,3.6261742279129088,13.99828487545946,2291.480017089844,2270.36759765625,2168.8570446777344
2017-02-15,2349.25,2351.300048828125,2334.81005859375,2335.580078125,3785870000,S&P500,0.004992308919898214,0.014322402343587379,0.06077824096371255,78.00712448020505,18.324187879903093,13.566945527970509,4.757242351932584,14.176263829667713,2295.3480224609375,2273.5135986328123,2170.1961450195313
2017-02-16,2347.219970703125,2351.31005859375,2338.8701171875,2349.639892578125,3675900000,S&P500,-0.0008641180363413437,0.039304372816747,0.061414699548979566,76.47082357016296,19.771386096337665,14.80783364164394,4.963552454693724,14.05224079942359,2299.524523925781,2276.363798828125,2171.615394287109
2017-02-17,2351.159912109375,2351.159912109375,2339.580078125,2343.010009765625,3516830000,S&P500,0.0016785565287558146,0.04101705431228586,0.05846583013762117,77.4010782798792,20.9942132316919,16.045109559653532,4.949103672038369,13.875640312634404,2303.5170166015623,2279.1423974609374,2173.115593261719
2017-02-21,2365.3798828125,2366.7099609375,2354.909912109375,2354.909912109375,3587520000,S&P500,0.006048066160828425,0.04405260829566283,0.06007912303382549,80.41127538579063,22.8473750236667,17.405562652456165,5.441812371210535,13.995240920883733,2308.526013183594,2281.6229931640623,2174.689343261719
2017-02-22,2362.820068359375,2365.1298828125,2358.340087890625,2361.110107421875,3473170000,S&P500,-0.001082200145408052,0.052064890013990006,0.05876111262464971,78.38710843827556,23.834711741646515,18.691392470294236,5.143319271352279,13.498423349525966,2312.6635131835938,2283.955595703125,2176.217744140625
2017-02-23,2363.81005859375,2368.260009765625,2355.090087890625,2367.5,4021770000,S&P500,0.00041898672168572126,0.046148030518933326,0.05658549454988488,78.61135191624344,24.41561908364156,19.8362377929637,4.579381290677858,13.474958958488397,2315.935510253906,2286.0411962890626,2177.7433447265626
2017-02-24,2367.340087890625,2367.340087890625,2352.8701171875,2355.72998046875,3832410000,S&P500,0.0014933641914423035,0.04224664494544919,0.05173714460751514,79.43086348590343,24.874103023888438,20.84381083914865,4.030292184739789,13.54603122596244,2319.4685180664064,2288.248798828125,2179.158095703125
2017-02-27,2369.75,2371.5400390625,2361.8701171875,2365.22998046875,3584680000,S&P500,0.0010179830611165563,0.04253823318476693,0.05117278717893955,79.99441117137006,25.142092227691137,21.703467116857148,3.438625110833989,13.269166272322265,2323.2215209960937,2290.2093994140623,2180.6845458984376
2017-02-28,2363.639892578125,2367.7900390625,2358.9599609375,2366.080078125,4212460000,S&P500,-0.0025783763780462543,0.02650912946029047,0.052495740695855775,74.42671192331967,24.578119732883806,22.27839764006248,2.2997220928213267,13.09208575733496,2327.3585205078125,2292.4165966796877,2182.1821948242186
2017-03-01,2395.9599609375,2400.97998046875,2380.1298828125,2380.1298828125,4347630000,S&P500,0.013673854659866258,0.09968117207890295,0.0610067800065302,81.68735761905337,26.434407479490346,23.109599607948052,3.324807871542294,14.82408590971282,2333.2130126953125,2295.0951953125,2183.9289447021483
2017-03-02,2381.919921875,2394.75,2380.169921875,2394.75,3824030000,S&P500,-0.005859880503598425,0.11752066614614352,0.06651631666775866,72.10962634546287,26.46751405113946,23.781182496586332,2.686331554553128,14.893082563483334,2338.331506347656,2297.5721923828123,2185.5052447509765
2017-03-03,2383.1201171875,2383.889892578125,2375.389892578125,2380.919921875,3556670000,S&P500,0.0005038772720600271,0.11776008549948723,0.06644930906979243,72.40745593166925,26.287570232760118,24.28246004382109,2.005110188939028,14.43643380894881,2343.4450073242188,2299.983994140625,2187.1847955322264
2017-03-06,2375.31005859375,2378.800048828125,2367.97998046875,2375.22998046875,3251800000,S&P500,-0.0032772408480052917,0.12238365485171743,0.06887690958595251,67.36615832387646,25.22399054156267,24.470766143369406,0.7532243981932645,14.486698302506039,2347.3395141601563,2302.0749951171874,2188.8231958007814
2017-03-07,2368.389892578125,2375.1201171875,2365.510009765625,2370.739990234375,3526300000,S&P500,-0.0029133737680216987,0.1229350782523111,0.06798699856714678,63.16941138379666,23.55121269061374,24.286855452818273,-0.7356427622045345,14.151937625764536,2351.131005859375,2304.1391943359376,2190.464945068359
2017-03-08,2362.97998046875,2373.090087890625,2361.010009765625,2369.81005859375,3814080000,S&P500,-0.002284215165048731,0.03618151447802928,0.06810126046039687,60.02140545960463,21.540681924699584,23.737620747194534,-2.1969388224949498,14.003947661424212,2354.6260009765624,2306.1795947265623,2192.0182446289064
2017-03-09,2364.8701171875,2369.080078125,2354.5400390625,2363.489990234375,3718450000,S&P500,0.0007998953585612867,0.030796755931973858,0.06800038124831909,60.757232978452144,19.870782038089146,22.964253005373457,-3.0934709672843113,14.042239904358196,2358.1360107421874,2308.2011962890624,2193.6023950195313
2017-03-10,2372.60009765625,2376.860107421875,2363.0400390625,2372.52001953125,3434400000,S&P500,0.003268670195698986,0.04482032974547973,0.06821094461857793,63.69980638585807,18.95264487613713,22.16193137952619,-3.2092865033890625,14.026370508287968,2361.372509765625,2310.2756005859374,2195.085095214844
2017-03-13,2373.469970703125,2374.419921875,2368.52001953125,2371.56005859375,3166650000,S&P500,0.0003666328125562224,0.039724028911942905,0.06661288594651175,64.02670275078974,18.08671366893259,21.346887837407472,-3.260174168474883,13.445908496535257,2364.241003417969,2312.7466015625,2196.499744873047
2017-03-14,2365.449951171875,2368.550048828125,2358.179931640625,2368.550048828125,3173760000,S&P500,-0.0033790271755046453,0.04184393671929334,0.06802334203265312,58.77169233471097,16.562387505023253,20.389987770930627,-3.8276002659073747,13.577632108389881,2366.1010009765623,2315.070400390625,2197.876494140625
2017-03-15,2385.260009765625,2390.010009765625,2368.93994140625,2370.340087890625,3909490000,S&P500,0.008374752796581397,0.06884134616136846,0.07126285420604106,66.15990007579681,16.759659287159593,19.66392207417642,-2.904262787016826,14.362091143058462,2368.484997558594,2317.9989990234376,2199.307493896484
2017-03-16,2381.3798828125,2388.10009765625,2377.179931640625,2387.7099609375,3368880000,S&P500,-0.0016267102694209612,0.07326692674942156,0.07110102113508386,63.750162525980805,16.413697886166574,19.01387723657445,-2.6001793504078776,14.116239348241788,2370.0914916992188,2320.4699951171874,2200.7296435546873
2017-03-17,2378.25,2385.7099609375,2377.639892578125,2383.7099609375,5179820000,S&P500,-0.0013143147950017697,0.0731303995606131,0.0698662224069846,61.79494675328125,15.705917556913846,18.35228530064233,-2.646367743728483,13.68436999189416,2371.6429931640623,2322.6199951171875,2202.1242431640626
2017-03-20,2373.469970703125,2379.550048828125,2369.659912109375,2378.239990234375,3061560000,S&P500,-0.0020098935338483948,0.07528567540332759,0.07027895532267646,58.827512892786594,14.591091115077234,17.60004646352931,-3.0089553484520764,13.41335332952672,2372.75849609375,2324.70939453125,2203.46529296875
2017-03-21,2344.02001953125,2381.929931640625,2341.89990234375,2379.320068359375,4278890000,S&P500,-0.012407972940626899,0.11675174668924082,0.08316117963973248,44.61309342209331,11.202087500325433,16.320454670888534,-5.118367170563101,15.314544470051597,2371.6905029296877,2326.0501953125,2204.6897436523436
