Date,Close,High,Low,Open,Volume,Ticker,Return,Volatility_5d,Volatility_21d,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,SMA_20,SMA_50,SMA_200
2015-11-12,46.53814697265625,47.11420042495544,46.42468094022609,46.677796193531805,35361100,MSFT,-0.006150938477580858,0.15937851646167436,0.3874937992750905,63.13709046478856,1.6201460094541815,1.7919923226808796,-0.17184631322669808,0.9673759523769184,45.58897018432617,41.663687286376955,39.39302213668823
2015-11-13,46.11919403076172,46.51195845998323,45.84862223963142,46.31993955469723,36848200,MSFT,-0.009002355468529677,0.10248090058075868,0.3912421335414709,59.45774390622914,1.4710372937193839,1.7278013168885804,-0.25676402316919655,0.9475294367089122,45.82157325744629,41.82672782897949,39.450826473236084
2015-11-16,46.93090438842773,47.03564045595708,46.12791899203725,46.32866783825954,32165200,MSFT,0.017600271963222003,0.1894838937754155,0.3930533748899829,63.85295247139806,1.4022020914763687,1.662681471806138,-0.26047938032976936,0.9453092216008014,46.08996105194092,42.02153877258301,39.50892557144165
2015-11-17,46.54428482055664,47.036349862379154,46.43883943850179,46.720020420098,31551300,MSFT,-0.008238059183159896,0.17772041349467263,0.39605279707378205,60.48925272969093,1.3014504194446772,1.590435261333846,-0.28898484188916873,0.9204664503348418,46.332472229003905,42.18627326965332,39.563722915649414
2015-11-18,47.31753540039063,47.43176623264566,46.55307474255898,46.57064897459376,29710000,MSFT,0.016613222929842575,0.21723831421324857,0.39770858759785804,64.5154632987626,1.2693663873901357,1.5262214865451038,-0.25685509915496807,0.9181103761744256,46.63852043151856,42.3807869720459,39.62136001586914
2015-11-19,47.39662170410156,48.029280702117546,47.2560311880916,47.4405589638078,28149200,MSFT,0.0016713952457945158,0.20513571994262544,0.39259785961653815,64.90932044238801,1.2360724903512406,1.4681916873063312,-0.23211919695509065,0.9077631717352487,46.912302017211914,42.57304183959961,39.67678350448608
2015-11-20,47.61629104614258,47.71294764718504,46.80789647731846,47.66901374269539,37147600,MSFT,0.004634704629634001,0.1719819795791931,0.3907474172385289,66.0369315931017,1.213424712374163,1.4172382923198976,-0.20381357994573457,0.9075694573160582,46.985847091674806,42.76637321472168,39.73347648620606
2015-11-23,47.61629104614258,47.85353815271715,47.22966799391479,47.66901374269539,28235900,MSFT,0.0,0.1430976920535854,0.18652245177878785,66.03693159310168,1.1818525249291767,1.3701611388417534,-0.1883086139125767,0.887305221707937,46.99916820526123,42.967385330200194,39.79038333892822
2015-11-24,47.66901397705078,47.83596415570905,47.08029227972263,47.37904417249782,24600000,MSFT,0.0011072456453424806,0.10826252005063583,0.16379820578506207,66.33802870580739,1.1478538936423988,1.3256996898018825,-0.1778457961594837,0.877902839870686,47.039564514160155,43.15304298400879,39.84652725219726
2015-11-25,47.17695236206055,47.65144664626471,47.17695236206055,47.528430354495306,21005100,MSFT,-0.010322462621675466,0.09062407571187973,0.16379796735868601,60.9105650322315,1.0688830549011996,1.274336362821746,-0.20545330792054628,0.8503427523792251,47.042701721191406,43.32327392578125,39.90115182876587
2015-11-27,47.3878288269043,47.519633881454645,47.26481256369292,47.27359800309012,9009100,MSFT,0.004469904355528742,0.09696365656844355,0.16346889746494567,62.33286203337711,1.0116523658476169,1.22179956342692,-0.21014719757930322,0.8140812357374303,47.0834400177002,43.49859519958496,39.953794155120846
2015-11-30,47.75687026977539,48.29287249297535,47.449329659058,47.92382376011448,56241400,MSFT,0.007787684137610773,0.10841140983389848,0.15950764842518297,64.75010570068468,0.9847239084324144,1.174384432428019,-0.18966052399560462,0.8205785521898318,47.17405128479004,43.694738159179686,40.004945545196534
2015-12-01,48.52134704589844,48.53013248628715,47.71294910050867,47.80960570449527,39952800,MSFT,0.016007681655112016,0.15310307834478235,0.15789356932631746,69.16460244449532,1.013388091647613,1.1421851642719378,-0.12879707262432483,0.8203360403033065,47.2767032623291,43.89517364501953,40.05983320236206
2015-12-02,48.51255035400391,49.17156888993675,48.3807486579823,48.609206942251376,47274900,MSFT,-0.00018129529434129932,0.1548000134434461,0.15487546210027126,69.05743235922992,1.023595472401297,1.1184672258978097,-0.09487175349651267,0.8182277682783881,47.33920192718506,44.09909896850586,40.11489231109619
2015-12-03,47.62508010864258,49.00462549949199,47.38783300072081,48.75859295139923,38627800,MSFT,-0.018293621730569143,0.20273325268587225,0.16012766771224748,59.106887041639844,0.949132455157816,1.0846002717498109,-0.13546781659199492,0.8752681061707305,47.3464168548584,44.28579818725586,40.165643272399905
2015-12-04,49.12763977050781,49.408820771704406,47.53720700903676,47.55478124060429,43963700,MSFT,0.03154975610408606,0.2943306785661584,0.19287064360996073,67.61515075855881,0.9998384693163374,1.067647911263116,-0.06780944194677874,0.9464356530633671,47.42963218688965,44.50185066223145,40.22235635757446
2015-12-07,49.03977584838867,49.18036636012124,48.582855847272285,49.02220161542933,30709800,MSFT,-0.0017884824617991901,0.3012528460821143,0.193124744280134,66.74068069661683,1.021162145091239,1.0583507580287406,-0.03718861293750164,0.9215124287623377,47.48488922119141,44.715622177124025,40.27738090515137
2015-12-08,49.02219009399414,49.29458226098956,48.319237700542615,48.74100913661353,32878000,MSFT,-0.0003586018510545186,0.28722778847794544,0.19082657257512786,66.55514918311206,1.0248287010305148,1.0516463466290955,-0.026817645598580686,0.9253575810255238,47.57243309020996,44.940388412475585,40.33257593154907
2015-12-09,48.31046676635742,49.09250180261928,47.89748061608503,48.65315597533125,36373200,MSFT,-0.014518391085181492,0.3116653422489294,0.19151260137548123,59.362718023595995,0.959246749193909,1.0331664271420582,-0.07391967794814924,0.9446192671332898,47.652757835388186,45.14830177307129,40.384643115997314
2015-12-10,48.56528472900391,48.90797391383372,48.33682303782243,48.67072678158021,31775800,MSFT,0.005274591195296496,0.26987169295030283,0.185883224528676,60.988240980359706,0.9172606500550486,1.0099852717246562,-0.0927246216696076,0.9198255443006477,47.73971347808838,45.34699752807617,40.43768285751343
2015-12-11,47.5020637512207,48.41590036479361,47.45812649461662,48.07321121571101,39549500,MSFT,-0.021892612875967332,0.17742213149733932,0.20331114776122738,51.69630627013602,0.7890970966609245,0.96580763671191,-0.1767105400509854,0.933206450735408,47.787909317016606,45.51831901550293,40.48631111145019
2015-12-14,48.45104217529297,48.512550303761,47.16815356447167,47.73930430246525,46768900,MSFT,0.01997762516260937,0.2621211915914859,0.21207806517586628,57.86657762731221,0.7553934792933958,0.9237248052282071,-0.16833132593481126,0.9625771856321167,47.90450172424317,45.691862182617186,40.53955499649048
2015-12-15,48.50378036499024,49.11886519817263,48.40712374595466,48.90797772464567,39843000,MSFT,0.0010884841136433732,0.2629974797393933,0.20832675641434859,58.186243789926884,0.7245860736474654,0.8838970589120587,-0.1593109852645933,0.9446603475311063,47.98314552307129,45.84795677185058,40.59564712524414
2015-12-16,49.32096099853516,49.42640305317136,48.11715107966377,48.8025328146553,37503300,MSFT,0.016847772016854057,0.26331387552512875,0.2076540519192806,62.885134583611865,0.7573800249068299,0.8585936521110129,-0.10121362720418303,0.9707026065294267,48.12197933197022,46.01830001831055,40.656772689819334
2015-12-17,48.94312286376953,49.90089684328323,48.793743548535495,49.52305918656134,41280900,MSFT,-0.00766080236710831,0.2758846793479467,0.20728901437634847,59.55278430094221,0.7443012463406191,0.8357351709569342,-0.09143392461631505,0.9804490842593057,48.20325870513916,46.180213623046875,40.715793724060056
2015-12-18,47.563575744628906,49.2067280461992,47.47570457623815,49.00462938681397,84684200,MSFT,-0.028186740821187883,0.31112253809274576,0.22603934830493383,49.28390211380729,0.6155229317337572,0.7916927231122988,-0.1761697913785416,1.034061540380859,48.21160640716553,46.303190002441404,40.771147594451904
2015-12-21,48.17864608764648,48.63556261867733,47.65142929101335,48.22257998271392,37246300,MSFT,0.01293154127687779,0.28623433123795594,0.230200067251544,53.1617823510936,0.5566791749265505,0.7446900134751491,-0.18801083854859857,1.0367704927856853,48.23972415924073,46.444402847290036,40.82746622085571
2015-12-22,48.63557815551758,48.749809000737486,47.88869164495127,48.31925199881558,28322200,MSFT,0.009484120144012564,0.29612098930107855,0.23180412564526195,55.861847518839255,0.5406830156066178,0.7038886139014429,-0.16320559829482506,1.0242238401428658,48.29068851470948,46.59667449951172,40.88960159301758
2015-12-23,49.048561096191406,49.101283794862304,48.7146573751601,48.9431190507918,27279800,MSFT,0.008491375168878879,0.27237335120131967,0.23315389093848776,58.20685430735644,0.5549332904312863,0.6740975492074115,-0.11916425877612524,0.9843296829429987,48.35966587066651,46.75912574768066,40.954017314910885
2015-12-24,48.91674041748047,49.17156168516997,48.70585639396863,49.083693900696886,9558500,MSFT,-0.002687554451442864,0.2669316127691613,0.233607651910091,57.162902759946256,0.5492583998647689,0.649129719338883,-0.0998713194741141,0.9472850835328801,48.44665527343751,46.9226065826416,41.02190908432007
2015-12-28,49.162784576416016,49.162784576416016,48.31045284447659,48.635567724435695,22458300,MSFT,0.005029855972325192,0.09414782712345791,0.22998068471931538,58.65349619688883,0.5581803598218755,0.6309398474354815,-0.07275948761360596,0.9405027012762045,48.53540306091309,47.085247650146485,41.08948036193848
2015-12-29,49.69001007080078,49.953616884450426,49.25945305729295,49.46155172615576,27731400,MSFT,0.010724077143459576,0.08580337799654336,0.23181773464037997,61.72677693386181,0.6008673438437881,0.6249253467171428,-0.02405800287335469,0.9298119589017907,48.63206005096436,47.249705200195315,41.15891242980957
2015-12-30,49.479122161865234,49.89210490916373,49.4615479287122,49.61971267514728,21704500,MSFT,-0.004244070561367663,0.1058042475661076,0.23201703408276345,59.811685797994784,0.6106411039020614,0.6220684981541266,-0.011427394252065182,0.8941508890124862,48.6799488067627,47.40802467346192,41.22668691635132
2015-12-31,48.749794006347656,49.37366403876155,48.69707132047582,49.241862351994016,27334100,MSFT,-0.014740119138162311,0.15386963623880434,0.23272453938775528,53.61629600496182,0.5531597114403155,0.6082867408113644,-0.05512702937104885,0.8861437427536953,48.69181098937988,47.54913932800293,41.28736890792847
2016-01-04,48.15230178833008,48.15230178833008,46.91334669491155,47.73053019822405,53778000,MSFT,-0.012256302415140086,0.1735045903554767,0.2367799799307711,49.126824282637976,0.4541574211917805,0.5774608768874476,-0.12330345569566714,0.954022569088153,48.71817207336426,47.68825393676758,41.34596796035767
2016-01-05,48.37197113037109,48.67072640363604,47.92383989644487,48.26652907861358,34079700,MSFT,0.004561969706176061,0.1721503701891379,0.22790409018517835,50.75929199520082,0.38893942140270354,0.5397565857904988,-0.15081716438779524,0.9392271360955115,48.680388641357425,47.81727355957031,41.403123970031736
2016-01-06,47.49327087402344,47.80081488408849,47.13300752367541,47.73051796112215,39518900,MSFT,-0.01816548376702276,0.14508023272350257,0.20766527886516226,44.59481663219266,0.2633145928974656,0.48446818721189217,-0.22115359431442655,0.9606368839955233,48.60306339263916,47.84423118591309,41.4559726524353
2016-01-07,45.8413200378418,47.00119554972304,45.75345225527765,46.30702867086671,56564900,MSFT,-0.03478283987985298,0.22332022321500195,0.2374973464740062,35.793855641655156,0.030110291975475434,0.39359660816460884,-0.3634863161891334,1.0162927221919706,48.444019889831544,47.81406021118164,41.50038927078247
2016-01-08,45.98193359375,46.81668794230449,45.82376883567931,46.01707871069933,48754000,MSFT,0.0030673976183959173,0.2580872430489262,0.23829067294165132,36.93476331179143,-0.1417257318308458,0.2865321401655179,-0.4282578719963637,1.0146231782229143,48.32759323120117,47.79647712707519,41.55171173095703
2016-01-11,45.95557022094727,46.43884993278124,45.21746913947526,46.140094653329655,36943800,MSFT,-0.0005733419789529792,0.2690669797614261,0.23461839364551693,36.80272124773346,-0.27684304823509365,0.1738571024853956,-0.45070015072048925,1.029391579300276,48.19710750579834,47.77330436706543,41.60397918701172
2016-01-12,46.37734603881836,46.658527109724346,45.74469030525129,46.359771802893896,36095500,MSFT,0.009177904133127912,0.2854162660221695,0.23658175218786148,40.46947770701665,-0.34590335284431717,0.06990501141945303,-0.4158083642637702,1.0211376668126175,48.140871620178224,47.76939002990723,41.65938930511474
2016-01-13,45.375633239746094,47.51085407482283,45.07687796461768,47.27360694293181,66883600,MSFT,-0.02159918332182742,0.2938439896097447,0.23627420677063604,35.23992134557014,-0.4759772238704798,-0.03927143563853354,-0.4367057882319463,1.1220546984835127,47.98710117340088,47.75800979614258,41.70983390808105
2016-01-14,46.66731262207031,46.93970487988839,45.31412671852541,45.69196438447551,52381900,MSFT,0.02846636597883978,0.28641174991821183,0.247804363491398,45.0927922989253,-0.46942275928824273,-0.12530170036847538,-0.34412105891976735,1.1580206601177605,47.89527778625488,47.76198989868164,41.76802921295166
2016-01-15,44.804481506347656,45.66559878269596,44.2333306848791,45.08566252099436,71820700,MSFT,-0.039917257091887315,0.4226386232924415,0.28060002391813793,36.474066690182035,-0.607539860265355,-0.22174933234785132,-0.3857905279175037,1.2491607513372927,47.66945381164551,47.7128279876709,41.81665191650391
2016-01-19,44.4266471862793,45.41078081057424,43.98730139929769,45.235041825393125,43564500,MSFT,-0.008432958207871044,0.4212633924658252,0.2708614412367218,35.0123287264913,-0.7389683625148109,-0.32519313838124325,-0.41377522413356765,1.2616120841900964,47.44363002777099,47.651745300292966,41.865237636566164
2016-01-20,44.62873458862305,45.14716262056746,43.143744057965534,43.91699338654771,63273000,MSFT,0.004548788061732534,0.41160801255184865,0.2725474184687749,36.47864486345871,-0.8173971870245396,-0.4236339481099025,-0.39376323891463705,1.3145982612195124,47.296887969970705,47.595053329467774,41.90940637588501
2016-01-21,44.35634994506836,45.32291268091742,44.19818519469201,44.81326996260644,40191200,MSFT,-0.006103346780173435,0.39214030463506344,0.2584752754537493,35.32181958969189,-0.8912578936103159,-0.5171587372099852,-0.37409915640033076,1.3010360630056481,47.1057731628418,47.52348762512207,41.95229930877686
2016-01-22,45.94677734375,45.98192580668941,45.04172285874079,45.17352791879261,37555800,MSFT,0.035855686968184974,0.43246013014550105,0.28710571833864196,46.074962970874275,-0.8120974821389808,-0.5761464861957843,-0.23595099594319646,1.3242174771924626,46.97133312225342,47.49699691772461,42.003618259429935
2016-01-25,45.5074348449707,46.26311009212976,45.384418567887536,45.63923656244174,34707700,MSFT,-0.009561987242159842,0.3025479499914438,0.2849963574800278,43.90350757817406,-0.7758698094399747,-0.6160911508446224,-0.15977865859535234,1.292394194838874,46.794276809692384,47.47306617736817,42.052482013702395
2016-01-26,45.8413200378418,46.07856707309425,45.29653241167377,45.5074197825452,28900800,MSFT,0.007336937228137108,0.2843110500353321,0.28443701575757285,45.986865671504326,-0.7120097677579835,-0.6352748742272947,-0.07673489353068885,1.2559399424518456,46.64050579071045,47.453369140625,42.10198141098022
2016-01-27,45.00657653808594,45.86769374530538,44.83083758005421,45.70074022680142,36775200,MSFT,-0.01820941236131035,0.33509517295480645,0.2892217313817633,41.80651465895316,-0.7204521251927005,-0.6523103244203758,-0.06814180077232468,1.240291101223226,46.432695388793945,47.422737731933594,42.14713481903076
2016-01-28,45.74467468261719,45.8764763791239,45.03293345449113,45.56893573533329,62513800,MSFT,0.01639978423834676,0.3394429388319388,0.2961936851645937,46.44252881467247,-0.6599766031040986,-0.6538435801571204,-0.0061330229469781505,1.2138345826385646,46.23542861938476,47.4152473449707,42.19645254135132
2016-01-29,48.40712356567383,48.40712356567383,47.449349524526966,48.09079403253283,83611700,MSFT,0.05820237878024215,0.47268241856012144,0.362645204249782,59.099968692011664,-0.3926853104762742,-0.6016119262209512,0.20892661574467697,1.317307032668427,46.1818286895752,47.444771728515626,42.25645486831665
2016-02-01,48.07322311401367,48.407126905583134,47.88869865759748,48.22260244916694,44208500,MSFT,-0.00689775444325158,0.46576793828711727,0.3630607211541985,57.27191916314357,-0.20542994276097204,-0.5223755295289554,0.31694558676798334,1.2602442623339432,46.148000144958495,47.47535049438476,42.31521852493286
2016-02-02,46.57065582275391,47.677805788213725,46.26311509677688,47.59872340839927,56313800,MSFT,-0.031255805080848686,0.5582109509624428,0.37517048704502004,49.80598959684887,-0.1762417326826764,-0.45314877015969957,0.27690703747702317,1.2995202448270038,46.06891784667969,47.46041290283203,42.36879537582397
2016-02-03,45.832557678222656,46.91334803728419,45.041733829181176,46.79033173897612,57559800,MSFT,-0.015848996143417615,0.5526116668437339,0.37662232096006043,46.59287283673441,-0.21024464819439714,-0.40456794576663907,0.19432329757224193,1.3403840993467184,45.94194717407227,47.42913162231445,42.413125114440916
2016-02-04,45.69196319580078,46.40370459843465,45.138386549307775,45.77983101501573,46987100,MSFT,-0.003067567893743739,0.5425486405940027,0.37585290802063775,45.984326557174185,-0.24570467292590337,-0.3727952911984919,0.12709061827258855,1.3350222386167296,45.85188179016113,47.390645065307616,42.45791488647461
2016-02-05,44.07516479492188,45.691957262918194,43.54795124420347,45.63923456706955,62009000,MSFT,-0.03538474356968513,0.22833985666156278,0.38941576176461107,39.58191990384047,-0.39966206134205606,-0.3781686452272047,-0.021493416114851338,1.3928072181153428,45.763574028015135,47.319822540283205,42.49311298370361
2016-02-08,43.41615295410156,43.55674347969009,42.34414810152491,43.53916924499871,59290500,MSFT,-0.014951999473777344,0.20890997753097773,0.37498466863123137,37.30215839528051,-0.5683001385843482,-0.41619494389863343,-0.15210519468571482,1.4169650377783165,45.635284996032716,47.23476531982422,42.52350847244263
2016-02-09,43.30191421508789,44.14546056686978,42.76591188645773,43.07345590960946,46740500,MSFT,-0.0026312496902809457,0.2114482945855332,0.37447207567971313,36.90534466320084,-0.7030606952215948,-0.4735680941632257,-0.22949260105836905,1.4142924408235833,45.50260219573975,47.15726455688477,42.53381998062134
2016-02-10,43.67975234985352,44.27726282007963,43.51280217656226,43.837917083262894,38237000,MSFT,0.008725668174594858,0.26568680540888995,0.3764840138988465,39.208752591553896,-0.7704893063923066,-0.5329523366090418,-0.23753696978326477,1.3829393096927372,45.367722511291504,47.08310302734375,42.5453314781189
2016-02-11,43.66217041015625,44.03122250694075,42.62531438615693,42.77469365331346,48878600,MSFT,-0.00040251921660294787,0.2703602451138376,0.3743084064001149,39.137152563711226,-0.8159400333378954,-0.5895498759548126,-0.22639015738308288,1.3845799390563858,45.282049369812015,47.001209030151365,42.551887645721436
2016-02-12,44.37392044067383,44.53208517772664,43.71490182026778,44.15424756720515,34243300,MSFT,0.016301297526703395,0.18826551937270072,0.3731005829968109,43.625229987481305,-0.7854733351105168,-0.6287345677859534,-0.15673876732456338,1.3478181410931005,45.167379760742186,46.91826049804688,42.562433319091795
2016-02-16,45.21466445922852,45.21466445922852,44.36506500031368,45.04651562132084,37291200,MSFT,0.018946805019825375,0.15323623746874898,0.36506216910961364,48.459976013235284,-0.6855842528526779,-0.6401045047992983,-0.04547974805337962,1.3122310923660823,45.18788890838623,46.85230278015137,42.57899179458618
2016-02-17,46.3917236328125,46.701475827030094,45.533275461201775,45.56867629071388,40789000,MSFT,0.02603268624597166,0.1606724791003498,0.34814982002642075,54.36120232571297,-0.5056141916200048,-0.6132064421634396,0.1075922505434348,1.3247011120400458,45.28614273071289,46.82763565063477,42.60134948730469
2016-02-18,46.18817901611328,46.860781346914585,46.10852882893969,46.31208193305721,27176000,MSFT,-0.004387520030733505,0.2075232755879923,0.34691892180886813,53.22627069535015,-0.3750871992043727,-0.5655825935716262,0.1904953943672535,1.283811926749678,45.364114952087405,46.76884643554688,42.624498558044436
2016-02-19,45.86072540283203,46.26782482048528,45.60407444891669,45.99347682754934,33559100,MSFT,-0.00708955451928539,0.2349004252235749,0.3482149191466018,51.36825115839779,-0.2946696193204943,-0.5113999987213999,0.21673037940090556,1.2395218156653145,45.43933372497558,46.70526542663574,42.64876708984375
2016-02-22,46.59527969360352,46.9050285316162,46.26782706369396,46.26782706369396,25008300,MSFT,0.016017066549194325,0.2344252684945105,0.3505331788308882,55.15042403272676,-0.16970941109556037,-0.44306188119623197,0.2733524701006716,1.225577623745233,45.47175884246826,46.65672721862793,42.68239427566528
2016-02-23,45.29431915283203,46.34746837651693,45.11731840384076,46.32091944577121,28895300,MSFT,-0.02792043634733421,0.3350520857974018,0.343800889850344,48.026384950114334,-0.17365243170912947,-0.3891799912988115,0.215527559589682,1.2436050284607707,45.46110305786133,46.596404266357425,42.70770751953125
2016-02-24,45.4536247253418,45.577524251105714,44.42702431414366,44.86067265431736,33014500,MSFT,0.00351712036938312,0.25585416532696803,0.342420278807915,48.89689985492146,-0.1620546109445229,-0.34375491522795376,0.18170030428343087,1.236954664782291,45.44171829223633,46.53417106628418,42.72929447174072
2016-02-25,46.108524322509766,46.108524322509766,44.789875478859024,45.78107508547024,26939500,MSFT,0.014408082988436322,0.2868517373005098,0.34515203477968603,52.424694606236955,-0.09887852013327603,-0.2947796362090182,0.19590111607574218,1.2427899632728947,45.49681568145752,46.50630027770996,42.75579277038574
2016-02-26,45.400516510009766,46.621817917584345,45.22351576780922,46.55101627030079,35975900,MSFT,-0.015355247709681219,0.30477621465759724,0.3433394781258509,48.52467568522986,-0.10473401784373948,-0.25677051253596245,0.15203649469222297,1.2538979765944827,45.47960777282715,46.44528976440429,42.77883716583252
2016-02-29,45.02883529663086,45.71028622161322,44.83413406777599,45.44478331826217,31654000,MSFT,-0.008186717728133286,0.26052710615212477,0.3396602291280353,46.566197128657585,-0.13777789184263156,-0.23297198839729627,0.09519409655466471,1.2269161321118214,45.310693359375,46.37579086303711,42.798817043304446
2016-03-01,46.53331756591797,46.54216608350695,45.06421382153773,45.10846653750734,33024500,MSFT,0.033411529731475875,0.3058253365341149,0.2933416382824072,54.56066080034009,-0.04208116888618463,-0.19479382449507393,0.1527126556088893,1.2473743217378406,45.23369808197022,46.32003799438476,42.821624240875245
2016-03-02,46.86077499389648,46.86962351304536,46.16162382082587,46.382873935645016,29289900,MSFT,0.007037053128968074,0.3053653749591408,0.29421010009793097,56.10019142291727,0.059496413655026004,-0.14393577686505393,0.20343219052007994,1.2088475624865302,45.24820404052734,46.2783910369873,42.84787782669068
2016-03-03,46.32977294921875,46.87847566773434,45.82532295471904,46.87847566773434,24427800,MSFT,-0.011331482348443611,0.316580284146648,0.2759674678919922,52.96631331620755,0.09604283044487971,-0.0959400554030672,0.19198288584794693,1.1977265018100138,45.27306480407715,46.2537149810791,42.87272560119629
