Date,Close,High,Low,Open,Volume,Ticker,Return,Volatility_5d,Volatility_21d,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,SMA_20,SMA_50,SMA_200,tweet_sentiment_mean,tweet_sentiment_std,tweet_count,news_sentiment_mean,news_sentiment_std,news_count
2016-03-04,46.04656982421875,46.41827174849025,45.76336996573029,46.37402240360304,33034200,MSFT,-0.0061127673841703,0.2921436596326112,0.2709837997427861,51.31971185009206,0.1009898555030801,-0.0565540732218377,0.1575439287249178,1.1589533075921523,45.29079513549805,46.21107345581055,42.89667760848999,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-07,45.161563873291016,45.84301450404951,44.76331644223149,45.630616324285526,38407800,MSFT,-0.0192198019158911,0.3270837377738677,0.2792103163208205,46.45908544317386,0.0331160829760648,-0.0386200419822572,0.071736124958322,1.1678318843346602,45.3451150894165,46.14159317016602,42.91620458602905,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-08,45.71028137207031,46.13508124595017,44.78102806094826,44.95802885240053,33835100,MSFT,0.0121500995917418,0.2056385857699751,0.2513478887874488,49.64364670047621,0.0233335706939783,-0.0262293194470101,0.0495628901409884,1.1811334058108922,45.45982151031494,46.07482757568359,42.93916885375977,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-09,46.76342391967773,46.77227243873512,45.896123883675685,45.92267281685664,28251600,MSFT,0.0230395113745875,0.2764601960155465,0.2537815809028937,55.15661213601386,0.0994146709009768,-0.0011005213774127,0.1005151922783895,1.1726232387290292,45.63289699554444,46.03176124572754,42.96965322494507,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-10,46.064266204833984,46.85191595330343,45.27661645636454,46.84306743550404,38387800,MSFT,-0.0149509521810172,0.2865724731975185,0.2611146797527592,51.1528051650544,0.1021161747690513,0.0195428178518801,0.0825733569171712,1.2013858286011625,45.752122688293454,45.969790878295896,42.99798583984375,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-11,46.96697998046875,46.96697998046875,46.35633080252364,46.90503021064863,32275700,MSFT,0.0195968339454419,0.314540697184781,0.26673276155285,55.63111055425072,0.1750803758585633,0.0506503294532167,0.1244300464053465,1.180052110532134,45.91736316680908,45.91533027648926,43.02640979766846,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-14,47.05546951293945,47.42717143540088,46.57757186407276,46.64837014034581,24083600,MSFT,0.0018840796769878,0.2435400040073709,0.2664183656902844,56.05641126954336,0.2373098365575998,0.0879822308740933,0.1493276056835065,1.1564483577318474,46.05144062042236,45.86685722351074,43.055969886779785,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-15,47.42716217041016,47.42716217041016,46.67491332991831,46.68376184672064,21104800,MSFT,0.0078990319577727,0.2412132186304578,0.2629803117963458,57.88264116701167,0.3130114227547054,0.1329880692502157,0.1800233535044896,1.1275769636432762,46.162065505981445,45.84040458679199,43.08994640350342,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-16,48.09976196289063,48.32101202412933,47.25901443098997,47.30326376803611,31691700,MSFT,0.0141817423117949,0.2116314095000169,0.2599091012744405,61.03806616506715,0.4224093848704839,0.1908723323742694,0.2315370524962145,1.1228927228929966,46.24746742248535,45.839353790283205,43.12568181991577,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-17,48.37412643432617,48.67502673463518,47.79002624855091,47.97587554038646,28223900,MSFT,0.0057040712934757,0.1117478540876774,0.2464793900857043,62.27951777388249,0.5251928812880138,0.2577364421570183,0.2674564391309955,1.105900420263802,46.356764793396,45.8393968963623,43.16413303375244,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-18,47.33867263793945,48.64847281808097,47.30327181187948,48.60422009750172,67625500,MSFT,-0.0214051161790481,0.2165174048710885,0.2588693079109533,55.138912542387295,0.5171358547661882,0.3096163246788522,0.2075195300873359,1.1229933192593509,46.43066215515137,45.83630493164063,43.19771045684814,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-21,47.66611862182617,47.72806837524563,46.843068039529605,47.12626787687807,23925700,MSFT,0.0069170926356791,0.2197798273823157,0.2576950658071565,56.82475960562421,0.5310511306529762,0.353903285873677,0.1771478447792991,1.1059938204348274,46.4842041015625,45.87280090332031,43.23504949569702,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-22,47.85197067260742,48.01127101240669,47.31211989617752,47.44487130467976,23124100,MSFT,0.003899038901316,0.2155661890500134,0.2527409658075223,57.79422569335825,0.5507273522146008,0.3932680991418618,0.157459253072739,1.0769336272772805,46.61208667755127,45.91020164489746,43.27427156448364,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-23,47.76346969604492,48.002420194296285,47.559920021832674,47.8873692041734,20129000,MSFT,-0.0018494740199521,0.1858257208460946,0.2297358840759625,57.1363022277466,0.5528071931742531,0.42517591794834,0.127631275225913,1.0316169519334468,46.72757892608642,45.94635963439941,43.31482870101929,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-24,47.97587203979492,48.08207452110233,47.55107224259134,47.64842282911879,19950000,MSFT,0.0044469621889213,0.1830136785162967,0.2298036869992045,58.361433488193896,0.565080677835816,0.4531568699258352,0.1119238079099807,0.9958587609747,46.820946311950685,45.97833015441895,43.35679462432861,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-28,47.382930755615234,48.04668117509655,47.19708144840268,47.975879509867454,17025100,MSFT,-0.0123591559458857,0.1226481826059238,0.2312851487828258,53.74341845045754,0.5209568305809853,0.4667168620568652,0.05423996852412,0.9854116870974982,46.92006702423096,46.01847610473633,43.39163375854492,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-29,48.41838073730469,48.551132174203225,47.30328149619221,47.48913080704275,23924300,MSFT,0.0218528057504494,0.1972459880225992,0.2332291039226647,59.73521303770204,0.5630500333442328,0.4859834963143387,0.077066537029894,1.0041573293056063,47.08954429626465,46.05349746704101,43.43238719940186,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-30,48.719276428222656,49.24142685374476,48.586528379976734,48.613077314424125,23008300,MSFT,0.0062144930568928,0.1984457269685242,0.2297008639938381,61.30385077222557,0.6136155888206432,0.5115099148155996,0.1021056740050435,0.9912208141009256,47.198842239379886,46.13179336547852,43.47668285369873,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-31,48.87857437133789,49.19717507299713,48.55112515063647,48.63077532605128,26360500,MSFT,0.0032697107755679,0.1927357238020037,0.2030179825860622,62.14467101804196,0.6589472349971643,0.5409973788519126,0.1179498561452517,0.9665657504051924,47.29973220825195,46.22083190917969,43.52389934539795,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,49.179473876953125,49.214874704576566,48.294473442419495,48.71927324587459,24399200,MSFT,0.0061560614131102,0.192984522611739,0.2027884566100568,63.747083613416976,0.710957491167477,0.5749894013150254,0.1359680898524515,0.963268286958898,47.44221725463867,46.31184669494629,43.57110290527344,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-04,49.05557632446289,49.259126027451295,48.67502585226448,49.05557632446289,18928800,MSFT,-0.0025192939802533,0.1434134551676069,0.1975097842803368,62.57257212483606,0.7337206222570458,0.6067356455034295,0.1269849767536163,0.9361848504037488,47.59266757965088,46.40583122253418,43.61708005905152,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-05,48.285621643066406,48.9405200295636,48.1971195800205,48.84316944821735,19272300,MSFT,-0.01569555877407,0.1460497281981433,0.2055828965989602,55.70394385845323,0.6817726093838345,0.6217430382795105,0.060029571104324,0.9306328428350806,47.74887046813965,46.45260810852051,43.65595579147339,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-06,48.78121948242188,48.852021132554285,47.97586928021238,48.10862068620641,21188700,MSFT,0.0102638802710048,0.1599701771749221,0.1915059596213439,58.83615388206871,0.6728379812478948,0.6319620268731874,0.0408759543747074,0.9267413435141396,47.90241737365723,46.51808380126953,43.69999752044678,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-07,48.19712829589844,48.59537921160271,47.993578578096056,48.559978379982525,19225100,MSFT,-0.0119736897256929,0.1777300056755547,0.1963412021958649,53.99063611211429,0.6115760784415372,0.6278848371868573,-0.0163087587453201,0.9168055978578316,47.97410259246826,46.56519996643066,43.740555152893066,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-08,48.161712646484375,48.92281341210676,48.073213970671205,48.38296271202539,22167200,MSFT,-0.0007348082897519,0.1620038230529794,0.1818958940591493,53.70184464345873,0.5537841531734244,0.6130647003841707,-0.0592805472107462,0.9120051581133836,48.078974914550784,46.62830268859863,43.78232307434082,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-11,48.06437683105469,48.80777736228692,48.05552493577314,48.223677186033655,21414200,MSFT,-0.0020210206423544,0.1623545342189306,0.1724613746086556,52.86490238852005,0.494429968291783,0.5893377539656932,-0.0949077856739102,0.9005942487134116,48.13384475708008,46.67469673156738,43.8247748374939,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-12,48.36526870727539,48.4803163178375,47.57761558876391,48.11746632266159,24944300,MSFT,0.006260184695171,0.1356055582674617,0.1612171316411358,55.18980924263662,0.4662956429885412,0.5647293317702629,-0.0984336887817216,0.9007447115962812,48.19933471679688,46.67385963439941,43.86868774414062,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-13,48.98477554321289,49.06442572198271,48.57767612994892,48.7812258365809,20818000,MSFT,0.0128089195510725,0.1479580874639173,0.1659622449923705,59.60737982054695,0.4883585187033645,0.5494551691568832,-0.0610966504535186,0.8863455903899267,48.27721538543701,46.6920906829834,43.91738899230957,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-14,48.993614196777344,49.18831533137114,48.73696331499606,48.86971470240238,20877100,MSFT,0.0001804367472635,0.0983408946122792,0.164634863573573,59.66847065914717,0.5007839860724985,0.5397209325400063,-0.0389369464675077,0.8552746208174378,48.32190799713135,46.74054985046386,43.96999300003052,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-15,49.25027847290039,49.48922563360416,48.77237739947499,48.940526276713285,28793800,MSFT,0.0052387291758511,0.0918338007475732,0.1588359784072434,61.48990150637068,0.525286741951895,0.5368340944223841,-0.0115473524704891,0.8453870217682755,48.36571559906006,46.80890426635742,44.02483413696289,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-18,49.96712493896485,50.08217594353525,48.86087436888853,49.10867679227162,23786000,MSFT,0.0145551758952773,0.0931436605341594,0.164861737256915,66.09535690211378,0.5956822175895979,0.5486037190558268,0.0470784985337711,0.8722380612595927,48.49713821411133,46.89440750122071,44.08195890426636,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-19,49.90517425537109,50.24147536774527,49.2768247534155,50.11757584634656,29596800,MSFT,-0.0012398288608647,0.1139038680655487,0.1427268284995864,65.36780084087897,0.6391050318043625,0.5667039816055339,0.0724010501988285,0.8788389579074625,48.60909099578858,47.011007690429686,44.13899063110352,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-20,49.19717788696289,50.00252820621736,49.108679187443975,49.81667891162225,36195700,MSFT,-0.0141868329080525,0.1661138705501452,0.1529575393660699,57.56858915967757,0.6093641641873049,0.5752360181218881,0.0341281460654168,0.8799111051121714,48.676351356506345,47.12662818908692,44.19252576828003,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-21,49.365333557128906,49.763584511765245,49.04673279341984,49.38303397466935,38909100,MSFT,0.0034179942303271,0.1668073035747018,0.1528735410149899,58.82515142522726,0.5925327212049893,0.5786953587385083,0.013837362466481,0.8682640060574023,48.75644454956055,47.24789657592773,44.24729192733765,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-22,45.8253288269043,46.40058055273671,44.93147972898995,45.94037984727264,126834100,MSFT,-0.0717103375008674,0.5390315716091051,0.2964500477822765,35.195390125840895,0.2901996438510181,0.5209962157610103,-0.2307965719099921,1.122948993348942,48.64891738891602,47.29080810546875,44.28461811065674,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-25,46.11737823486328,46.13507865061369,45.69257838488061,45.82532643899507,33226900,MSFT,0.0063731001050126,0.5144539078661016,0.2970358779731468,37.42849963426596,0.0733192694211197,0.4314608264930322,-0.3581415570719124,1.074345512804952,48.585639762878415,47.339912261962894,44.32219062805176,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-26,45.52440643310547,46.32975643337049,45.214657731468016,46.25010628494834,33532600,MSFT,-0.012857881875634,0.5006353807769005,0.297266162683836,34.80597083117559,-0.1447393929581508,0.3162207826027955,-0.4609601755609464,1.0772564548833463,48.44094104766846,47.362921981811525,44.35640811920166,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-27,45.08192825317383,45.5775297924944,44.736778567722254,45.55982937580338,43369300,MSFT,-0.0097195815300047,0.5036579027211897,0.2855962818950446,32.95062850489945,-0.3492310272047447,0.1831304206412874,-0.5323614478460322,1.060363224161118,48.259073638916014,47.36026725769043,44.384381198883055,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-28,44.16152191162109,44.931471324820826,43.86062163648428,44.798719912610096,43134800,MSFT,-0.0204163037655326,0.4704112800140372,0.289369288585589,29.435695666420308,-0.5788881578955483,0.0307267049339203,-0.6096148628294686,1.0718591807702915,48.023221015930176,47.31566322326661,44.40740549087524,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-29,44.134986877441406,44.471288110926224,43.674786077938485,43.674786077938485,48411700,MSFT,-0.0006008632182736,0.166589673250271,0.2883683044469493,29.338529202348823,-0.7543386971132691,-0.1262863754755175,-0.6280523216377515,1.0521908130715378,47.77099666595459,47.27459938049317,44.42969007492066,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-02,44.78986740112305,44.913766907603375,44.0553155041206,44.25001665773732,33114500,MSFT,0.0148381266205013,0.2147118278067055,0.2939950563702349,35.03792828199072,-0.8309623120230469,-0.2672215627850234,-0.5637407492380235,1.0383522838151975,47.5577112197876,47.25318222045898,44.45134714126587,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-03,44.05532836914063,44.61287968712637,43.89602799257327,44.55092991579566,26460200,MSFT,-0.016399669715566,0.2233938676136795,0.2968695719637345,31.927313321695323,-0.9401211090247727,-0.4018014720329733,-0.5383196369917994,1.0280299355819529,47.34619655609131,47.20238319396972,44.46950496673584,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-04,44.134986877441406,44.3031391821888,43.77213670152698,44.10843793501181,24257600,MSFT,0.0018081469654094,0.2277441184599424,0.2950616366040198,32.62587212185888,-1.0085762272782048,-0.5231564230820196,-0.4854198041961852,0.9925279745162292,47.113884925842285,47.17919654846192,44.486760482788085,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-05,44.19692993164063,44.51553069633,44.01108061090831,44.13498015806319,25390700,MSFT,0.0014034909395403,0.1765034000294077,0.2911976695426914,33.199925336658104,-1.045774082244023,-0.6276799549144203,-0.4180941273296026,0.9576652681523338,46.91387500762939,47.154062652587896,44.50276496887207,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-06,44.59516525268555,44.59516525268555,43.94911542901555,44.17921402505911,24787300,MSFT,0.0090104747470212,0.1866212737102967,0.2934961831751357,36.921058718447,-1.031231987649619,-0.7083903614614601,-0.3228416261881589,0.9354070221178812,46.735547637939455,47.12379547119141,44.52830423355103,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-09,44.31196212768555,44.77216266156302,44.25001238043358,44.68366398720536,17951600,MSFT,-0.0063505342652125,0.1534043784916255,0.2934685818251925,35.41038095561116,-1.0306783794899133,-0.7728479650671507,-0.2578304144227625,0.9058886834758498,46.547926902771,47.10202438354493,44.549956245422365,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-10,45.1527214050293,45.22351968243292,44.418169442915904,44.54207233638738,22891000,MSFT,0.018973641359439,0.1512873082249645,0.3038905720666632,42.882217142955774,-0.9514299022035786,-0.8085643524944363,-0.1428655497091423,0.9062936028523874,46.38729953765869,47.104502105712896,44.5765491104126,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-11,45.17927932739258,45.82532935129974,45.135029973208944,45.25008099489385,24039100,MSFT,0.0005881798823386,0.1531298172024223,0.3023934461616584,43.10610852180783,-0.8763795526630389,-0.8221273925281568,-0.0542521601348821,0.8908654439408453,46.19702472686768,47.0774213409424,44.605832691192624,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-12,45.586368560791016,45.85187137834939,45.064218196139365,45.31202060079327,24102800,MSFT,0.009010529593632,0.1522549451618854,0.3001597070511466,46.5637667971851,-0.7751178350862418,-0.8127254810397738,0.037607645953532,0.8834931395315008,46.02666244506836,47.05193321228028,44.63719509124756,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-13,45.2058219909668,45.93152204789856,45.1704211647729,45.52441929868601,22592300,MSFT,-0.008347814968344,0.1797840372383362,0.3003882182051192,43.879177898318375,-0.7173054712147717,-0.7936414790747734,0.0763360078600017,0.8747508355025124,45.82443962097168,47.02945419311524,44.66253606796265,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-16,45.869571685791016,45.984619305392656,44.91376964719903,44.95801899135416,20032000,MSFT,0.0146828365372242,0.1744574179732312,0.3056442174484866,49.3629487417274,-0.6108877692073875,-0.7570907371012963,0.1462029678939087,0.8887578942661633,45.619561958312985,47.025914230346686,44.68863790512085,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-17,45.01403045654297,46.101283949527904,44.88035392191787,46.09237354040168,27803500,MSFT,-0.018651607106963,0.2119725924667415,0.3029756173179175,43.4672087905841,-0.5887986959597669,-0.7234323288729904,0.1346336329132235,0.9124844752192968,45.37500476837158,47.022963562011725,44.71124244689941,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-18,45.281375885009766,45.57546688709824,44.82686697320822,44.98728148330043,24907500,MSFT,0.0059391577638197,0.2171141103511834,0.3050460416350546,45.65164869197098,-0.5434557844953645,-0.6874370199974652,0.1439812355021007,0.9007784351243482,45.17921466827393,47.01438545227052,44.734706745147705,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-19,44.84470748901367,45.11206396982644,44.399112221118365,44.97838742923111,23842400,MSFT,-0.0096434436335369,0.2115080979267881,0.3036191804753884,42.74627731741496,-0.5365714292167283,-0.6572639018413178,0.1206924726245894,0.899455951464852,44.95318336486817,46.97601112365724,44.75282285690307,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-20,45.112060546875,45.64677686755015,44.91600095562044,44.98729442527068,23905800,MSFT,0.0059617527425466,0.2139667141701566,0.3045520812278331,45.05204118368856,-0.5037356199899179,-0.6265582454710378,0.1228226254811198,0.892499767684254,44.9175199508667,46.956967010498055,44.77210231781006,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23,44.58625030517578,45.16552536891166,44.54169146941639,45.09422851199963,26118700,MSFT,-0.0116556467455717,0.1757327621179626,0.1836065608972184,41.511211209964586,-0.5142139583097105,-0.6040893880387723,0.0898754297290618,0.8733093485278978,44.84096355438233,46.9093524169922,44.79291475296021,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24,45.976505279541016,46.08344715798686,44.91599010253558,45.1833464984607,34757900,MSFT,0.0311812490364062,0.2723109844981283,0.2141414503201388,52.20684252007759,-0.405659963786853,-0.5644035031883885,0.1587435394015355,0.9178727416909822,44.8635684967041,46.88777313232423,44.82015827178955,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25,46.44883728027344,46.77858013755368,46.15474625036703,46.27059854113136,24040200,MSFT,0.0102733341270853,0.2756161781112038,0.2116998653206204,55.20400689024284,-0.2783087262670776,-0.5071845478041264,0.2288758215370487,0.9096014642853882,44.93191394805908,46.86820663452149,44.84720544815063,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26,46.24386596679688,46.32407323297958,45.77153617684394,46.27951439612726,24335200,MSFT,-0.004412840567779,0.2598943383079432,0.2090827684080574,53.63219416689525,-0.1917114942281514,-0.4440899370889314,0.2523784428607799,0.8930085813671104,45.03603115081787,46.831088714599616,44.8772163772583,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27,46.6270866394043,46.6270866394043,46.13693254483986,46.27060907992727,17721400,MSFT,0.0082869514603853,0.2602448356214794,0.1946739802617829,56.14626393156347,-0.0911096035710983,-0.3734938703853648,0.2823842668142665,0.8642332608812052,45.16063613891602,46.79614791870118,44.90771280288696,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31,47.23310089111328,47.23310089111328,46.41320718670888,46.5736183639696,37653100,MSFT,0.0129970430362862,0.2030608350807189,0.1974812035954855,59.85331885734049,0.0370908448415079,-0.2913769273399902,0.3284677721814982,0.8610661497042906,45.28279781341553,46.79403648376466,44.94128259658814,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,47.09939956665039,47.18852062425916,46.73401172950628,46.73401172950628,25324800,MSFT,-0.0028306700585064,0.1260978600013294,0.1939375380651721,58.67486634525022,0.1264444711923289,-0.2078126476335264,0.3342571188258553,0.8352106505544843,45.435001373291016,46.78270210266114,44.97301334381103,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02,46.76967239379883,47.00138380460782,46.19931107430227,46.91226272367297,22840800,MSFT,-0.0070006661631634,0.138431731289597,0.1849405386724932,55.75915998123088,0.1687068886335367,-0.1325087403801138,0.3012156290136505,0.8398447821111724,45.566735649108885,46.76105613708497,45.00170803070069,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03,46.15475082397461,46.71619831841898,45.98542247518087,46.68055328675535,23368300,MSFT,-0.0131478699411576,0.1715090615230016,0.1931437534512106,50.69924902814906,0.1508423111028207,-0.0758385300835268,0.2266808411863476,0.8358737204330858,45.66462669372559,46.72888175964356,45.02619352340698,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06,46.45775985717773,46.65381944758648,46.24387264990603,46.33299373611167,18243300,MSFT,0.0065650670362999,0.1664130852084443,0.1937012912338614,52.96428415434711,0.1592985072974926,-0.0288111226073229,0.1881096299048155,0.8118162135172847,45.7577564239502,46.69851951599122,45.055074291229246,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07,46.43102645874024,46.99247745911258,46.43102645874024,46.55579599186244,20866800,MSFT,-0.000575434513409,0.1165427325503798,0.1924521900316355,52.73408902321941,0.1619757858390755,0.0093462590819567,0.1526295267571188,0.7939329840069312,45.86370964050293,46.67948143005372,45.087967205047605,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08,46.377559661865234,46.73403386226059,46.22605549198989,46.35973544190212,21149400,MSFT,-0.0011515316578779,0.1176619070546272,0.1904445720233462,52.24501726739143,0.1579623332552557,0.0390694739166165,0.1188928593386392,0.7735076544543432,45.92495155334473,46.63866500854493,45.13189575195312,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09,46.00323867797852,46.34189191695784,45.88738639591319,46.34189191695784,20305700,MSFT,-0.0080711660254626,0.1201387887234871,0.1834170164986785,48.83059050921631,0.123157386410817,0.0558870564154566,0.0672703299953604,0.7532694838470363,45.966149520874026,46.584344253540046,45.18001863479614,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-10,45.87847900390625,46.386457233583016,45.48635647211302,45.49526687981727,25833200,MSFT,-0.002711975888167,0.0833173839674289,0.1838553029196518,47.71138537810883,0.084532711761561,0.0616161874846775,0.0229165242768835,0.7637574322486761,45.98075504302979,46.52434234619142,45.23279825210571,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13,44.68428039550781,45.20117239319911,43.72179665444358,44.18521601111197,83217800,MSFT,-0.0260296032982426,0.169239315379655,0.2031801965735691,38.59307939333191,-0.041955827870197,0.0409017844137026,-0.0828576122838996,0.8632520691925328,45.95467796325684,46.43443847656251,45.26983139038086,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14,44.40802383422852,44.64864227532563,44.17631240259302,44.470406896679165,42577100,MSFT,-0.0061824104323511,0.1587055871149755,0.2023131199791986,36.83911008621151,-0.1626159669102946,0.0001982341489031,-0.1628142010591978,0.8378746351726942,45.88160057067872,46.34148742675782,45.30029008865356,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-15,44.283241271972656,44.666453342557936,44.283241271972656,44.36344852859797,33757600,MSFT,-0.0028099102703076,0.1540186778441733,0.1943978381428404,36.042306800176966,-0.265251254977386,-0.0528916636763546,-0.2123595913010313,0.8053987377021646,45.84506111145019,46.26143981933595,45.32999393463135,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16,44.90708160400391,44.978378464475405,44.12283313692456,44.1317469442942,31188600,MSFT,0.0140875038527519,0.2269610832490407,0.1912784843209432,42.71343107341996,-0.2928756706516466,-0.100888465071413,-0.1919872055802335,0.8089806369770702,45.8263463973999,46.18395706176758,45.36460615158081,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17,44.67538070678711,44.94273717680223,44.3991104279857,44.92491295885163,45710500,MSFT,-0.005159562566545,0.2262545811541004,0.1907672063979068,41.002791123187,-0.3296643793407838,-0.1466436479252872,-0.1830207314154966,0.7900267878227464,45.81788005828857,46.11352210998536,45.40547878265381,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20,44.62190628051758,45.299212937249486,44.58625784603235,45.1298845732556,35607900,MSFT,-0.0011969551333091,0.1309793979536349,0.1879296551940798,40.59867229579096,-0.3589963488783709,-0.1891141881159039,-0.1698821607624669,0.7845216666366311,45.79337234497071,46.04272598266601,45.4393634223938,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-21,45.62003326416016,45.83392044620428,44.70210828205143,44.737756712329016,34097800,MSFT,0.0223685419750518,0.1921101056166021,0.2026898878135461,50.42106329423872,-0.2982634448479828,-0.2109440394623197,-0.0873194053856631,0.8150568451402077,45.845061492919925,45.99383911132813,45.47762775421143,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-22,45.441802978515625,45.86066018230252,45.40615454426344,45.52201025577215,28816800,MSFT,-0.0039068425183407,0.1952169637886962,0.198515697067464,48.86717883533012,-0.2614994722277473,-0.2210551260154052,-0.040444346212342,0.7893031874901272,45.81832637786865,45.93536979675293,45.51888498306275,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-23,46.26169204711914,46.39537196268851,45.58438886063398,45.70024116119786,29028800,MSFT,0.018042617476933,0.2081054986969454,0.1774271844379687,55.63982315588674,-0.1643114828249707,-0.2097063973773183,0.0453949145523475,0.8010364586817526,45.80896911621094,45.88090812683105,45.55865564346313,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-24,44.40802383422852,45.39724242435535,44.13175355793141,44.39019961643948,133503000,MSFT,-0.0400691831808182,0.3923596081778046,0.22205592157056,42.0719270788744,-0.2341655197021026,-0.2145982218422752,-0.0195672978598274,0.8959580322893224,45.71717700958252,45.78919631958008,45.59273651123047,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-27,43.16035079956055,43.802008967345806,42.81278709188404,43.75744672821063,50216300,MSFT,-0.0280956666598233,0.4373116612144814,0.2396946342335567,35.752389381625704,-0.3857553858932903,-0.2488296546524782,-0.136925731240812,0.9459065115789766,45.54384021759033,45.66739776611328,45.61961887359619,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-28,44.06045913696289,44.0871971649443,43.37424201222351,43.59703964754323,38140700,MSFT,0.0208549819620906,0.4311420753895842,0.2509539621972247,42.46655378704361,-0.4283227882059321,-0.284728281363169,-0.1435945068427631,0.944545072565032,45.38520812988281,45.549264450073245,45.650172557830814,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-29,45.040771484375,45.20118605631161,44.38128897756648,44.47932048259688,31304000,MSFT,0.0222492540162777,0.4789099277442498,0.2600678243248621,48.74852228207904,-0.378590590928475,-0.3035007432762302,-0.0750898476522448,0.95855806162101,45.28227672576904,45.45197639465332,45.6875479888916,0.0,0.0,0.0,0.0,0.0,0.0
