Date,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2017-10-31,39.52904510498047,39.67169029309188,39.0379741388291,39.26246270387504,144187200,AAPL
2017-11-01,39.02627944946289,39.739505357875224,38.72695899743759,39.7231345423173,134551200,AAPL
2017-11-02,39.311561584472656,39.40276070985727,38.64978185178716,38.95845801043078,165573600,AAPL
2017-11-03,40.33814239501953,40.749707085055476,40.015436114041485,40.6889088506284,237594400,AAPL
2017-11-06,40.747371673583984,40.9204177503154,40.15574584521254,40.30774322188749,140105200,AAPL
2017-11-07,40.87832260131836,40.98121466696892,40.59537298896027,40.66786415298291,97446000,AAPL
2017-11-08,41.21272659301758,41.21272659301758,40.76608305996782,40.84325211815296,97638000,AAPL
2017-11-09,41.1285285949707,41.1799746163797,40.48779405353684,40.94846752003919,117930400,AAPL
2017-11-10,40.99242401123047,41.1590519185458,40.89855145395975,41.09568597283338,100582000,AAPL
2017-11-13,40.8281364440918,40.95251916711589,40.694364318759625,40.7178342435221,67928400,AAPL
2017-11-14,40.21091079711914,40.71313635100176,40.173360352845734,40.60987441975361,99130000,AAPL
2017-11-15,39.6805305480957,39.97154116625543,39.51625180437974,39.88940000389343,116632400,AAPL
2017-11-16,40.15459442138672,40.335299245758335,39.966845754330734,40.17336606518514,94550000,AAPL
2017-11-17,39.931640625,40.22265123623856,39.81195259621237,40.14051007583014,87598000,AAPL
2017-11-20,39.8917350769043,40.027852737629736,39.793167856587345,39.96448681706631,65049600,AAPL
2017-11-21,40.63335037231445,40.76477336576597,40.07949377062023,40.07949377062023,100525200,AAPL
2017-11-22,41.060482025146484,41.06986784786807,40.61223289376491,40.68498465813409,102355600,AAPL
2017-11-24,41.06282424926758,41.18720698102022,40.987723349563645,41.093334437398305,56106800,AAPL
2017-11-27,40.856300354003906,41.08863973381709,40.6802866489658,41.08159947209621,82867200,AAPL
2017-11-28,40.61691665649414,41.03934660435194,40.33294635678257,40.90557807579892,105715200,AAPL
2017-11-29,39.7744026184082,40.581719384764284,39.22993541987075,40.5136623278251,166665600,AAPL
2017-11-30,40.33060073852539,40.398657782601546,39.53032438514195,39.99734503550957,166108800,AAPL
2017-12-01,40.14285659790039,40.28836010352222,39.54440933099244,39.884701751467084,159037200,AAPL
2017-12-04,39.84950256347656,40.51131221613052,39.80960655436338,40.47845646856625,130169600,AAPL
2017-12-05,39.81196212768555,40.253171061095635,39.520951446775456,39.675844401824804,109400800,AAPL
2017-12-06,39.66409683227539,39.94337245857376,39.06565315421621,39.309723894094375,114240000,AAPL
2017-12-07,39.736854553222656,39.99970053211976,39.640632871302145,39.668793917324585,102693200,AAPL
2017-12-08,39.74858474731445,40.13112232239191,39.61951090289661,40.01143429936512,93420800,AAPL
2017-12-11,40.52304458618164,40.57467555490873,39.61246595336683,39.708687629722554,141095200,AAPL
2017-12-12,40.295406341552734,40.45733953460637,40.23908424380069,40.401013855846074,77636800,AAPL
2017-12-13,40.42916488647461,40.72721210284633,40.365798966809855,40.483141405666856,95273600,AAPL
2017-12-14,40.417442321777344,40.631006485435535,40.28367018157118,40.45968389383731,81906000,AAPL
2017-12-15,40.8281364440918,40.875072712609004,40.47376349862797,40.74834442951177,160677200,AAPL
2017-12-18,41.40311050415039,41.58616444354225,41.03700262536666,41.041697326148046,117684400,AAPL
2017-12-19,40.96190643310547,41.161390057598894,40.856298929965135,41.076903338885046,109745600,AAPL
2017-12-20,40.91732406616211,41.168435110364854,40.659169178656214,41.039357666611906,93902400,AAPL
2017-12-21,41.072208404541016,41.30924247623085,40.858647839316106,40.87507392232978,83799600,AAPL
2017-12-22,41.072208404541016,41.16843008550406,40.952520379128735,40.99476194774206,65397600,AAPL
2017-12-26,40.030216217041016,40.24143125323321,39.821343160328496,40.08419275633309,132742000,AAPL
2017-12-27,40.0372428894043,40.079484449901045,39.82837348459809,39.919900446681545,85992800,AAPL
2017-12-28,40.14989471435547,40.33060309720573,40.00908233636688,40.13111949188982,65920800,AAPL
2017-12-29,39.715721130371094,40.03489270953262,39.7133755707401,40.01846663010153,103999600,AAPL
2018-01-02,40.42681884765625,40.43620824884917,39.722764160494656,39.933982715247524,102223600,AAPL
2018-01-03,40.4197883605957,40.96425916920155,40.356426001755686,40.49019456253724,118071600,AAPL
2018-01-04,40.607540130615234,40.71080209052406,40.3845901249985,40.49254320598795,89738400,AAPL
2018-01-05,41.069862365722656,41.15669464308769,40.61222747270617,40.703754451309464,94640000,AAPL
2018-01-08,40.91732406616211,41.21302582557117,40.818753232017464,40.91732406616211,82271200,AAPL
2018-01-09,40.912628173828125,41.083947186365236,40.696718447382196,40.96425914982696,86336000,AAPL
2018-01-10,40.90324020385742,40.90558934530854,40.60049818035278,40.638048633487585,95839600,AAPL
2018-01-11,41.13557815551758,41.184863571147595,40.95017861883131,40.97364496545803,74670800,AAPL
2018-01-12,41.560359954833984,41.623725898618915,41.22241302932559,41.3467957753796,101672400,AAPL
2018-01-16,41.3491325378418,42.10012349135835,41.33739757680099,41.750441705983256,118263600,AAPL
2018-01-17,42.03207778930664,42.06727910092083,41.08629768651695,41.339754292155696,137547200,AAPL
2018-01-18,42.069610595703125,42.26674861785587,41.83258015439757,42.09542607592508,124773600,AAPL
2018-01-19,41.881874084472656,42.14472005952902,41.6354541923534,41.917075391486335,129700400,AAPL
2018-01-22,41.539241790771484,41.72229579014843,41.44536923042743,41.60964800153384,108434400,AAPL
2018-01-23,41.54861068725586,42.11185656287642,41.49698330680597,41.609631049527216,130756400,AAPL
2018-01-24,40.886810302734375,41.60964034357955,40.64743066260191,41.597905380444125,204420400,AAPL
2018-01-25,40.15693664550781,41.058125875299254,40.02081896272561,40.95486393794671,166116000,AAPL
2018-01-26,40.25080108642578,40.36579796280791,39.910508738405824,40.36579796280791,156572000,AAPL
2018-01-29,39.41767501831055,39.933981051179536,39.208805613063255,39.933981051179536,202561600,AAPL
2018-01-30,39.185340881347656,39.279213415752686,38.6526051170296,38.84739402787731,184192800,AAPL
2018-01-31,39.29329299926758,39.530327051641194,39.0750377505356,39.1618700218366,129915600,AAPL
2018-02-01,39.37543487548828,39.5725693452636,39.13605525875675,39.23227693364981,188923200,AAPL
2018-02-02,37.666934967041016,39.145450887556414,37.57306241821802,38.957702208902234,346375200,AAPL
2018-02-05,36.72584533691406,38.46016679577537,36.61084843408011,37.33837313664764,290954000,AAPL
2018-02-06,38.26069259643555,38.422625808108904,36.14148748064222,36.3362764467849,272975200,AAPL
2018-02-07,37.44163131713867,38.34751526986964,37.33133269703871,38.27476351616194,206434400,AAPL
2018-02-08,36.41136932373047,37.78427774242691,36.38320827506247,37.61764984878874,217562000,AAPL
2018-02-09,36.856727600097656,37.20547638919081,35.40281840962682,37.012252020658266,282690400,AAPL
2018-02-12,38.34127426147461,38.61932982623296,37.115934171953185,37.34922082039222,243278000,AAPL
2018-02-13,38.725364685058594,38.82197866638515,38.09148779648319,38.162181041249156,130196800,AAPL
2018-02-14,39.439361572265625,39.47942024136556,38.38133233479406,38.4190322850241,162579600,AAPL
2018-02-15,40.763668060302734,40.78723007818858,39.82345617338796,40.00961157579968,204588800,AAPL
2018-02-16,40.631710052490234,41.19489735366418,40.47618921168071,40.61521699774737,160704400,AAPL
2018-02-20,40.49502944946289,41.06292323997305,40.393701644077545,40.542157072513376,135722000,AAPL
2018-02-21,40.31123733520508,41.029941821835656,40.29709580939052,40.72596553556844,149886400,AAPL
2018-02-22,40.648197174072266,40.98987695293575,40.46204179516838,40.48324868726996,123967600,AAPL
2018-02-23,41.355133056640625,41.390477885967094,40.89327357832788,40.92390816081634,135249600,AAPL
2018-02-26,42.17280578613281,42.27177489318232,41.52243582740411,41.55542552975394,152648800,AAPL
2018-02-27,42.03614044189453,42.52863093958615,41.981943834814835,42.20344770149947,155712400,AAPL
2018-02-28,41.972511291503906,42.5616157216928,41.956018237174824,42.241142767845716,151128400,AAPL
2018-03-01,41.23731231689453,42.36367975995876,40.685911403717476,42.071482652551495,195208000,AAPL
2018-03-02,41.522438049316406,41.54364494576013,40.636422689181344,40.71889874727326,153816000,AAPL
2018-03-05,41.666175842285156,41.88296582019511,41.12419909970639,41.286792482040795,113605600,AAPL
2018-03-06,41.630836486816406,42.00315096329366,41.50359149654094,41.92303361402361,95154000,AAPL
2018-03-07,41.244380950927734,41.437608938692705,41.06529449044002,41.22317405342424,126814000,AAPL
2018-03-08,41.69443893432617,41.73685271032616,41.253790148606384,41.35040050358635,95096400,AAPL
2018-03-09,42.410804748535156,42.41551859070438,41.80049342731485,41.93481096207728,128740800,AAPL
2018-03-12,42.8208122253418,42.9786917410308,42.46499453436573,42.48384270720596,128828400,AAPL
2018-03-13,42.408447265625,43.2402623796114,42.2364297899041,43.02582751794374,126774000,AAPL
2018-03-14,42.047916412353516,42.53805170675562,41.899460952314094,42.490924073672474,117473600,AAPL
2018-03-15,42.0974006652832,42.47207381129325,41.96073160316559,42.062055838116244,90975200,AAPL
2018-03-16,41.94894790649414,42.20815168997699,41.85468904336658,42.09739977305709,157618800,AAPL
2018-03-19,41.308006286621094,41.81934853673094,40.92155389689894,41.784003706662105,133787200,AAPL
2018-03-20,41.29385757446289,41.661458093646814,41.223164337171966,41.29385757446289,78597600,AAPL
2018-03-21,40.358367919921875,41.25851763313457,40.3560092009763,41.24673482523115,148219600,AAPL
2018-03-22,39.78812026977539,40.69062522008914,39.72920981844058,40.05910690767208,165963200,AAPL
2018-03-23,38.86675262451172,40.04024758721578,38.86675262451172,39.679715980628345,164115200,AAPL
2018-03-26,40.71182632446289,40.7895885337609,39.22021360925439,39.604310813954555,150164800,AAPL
2018-03-27,39.66793441772461,41.27265428475455,39.33332353816898,40.92626059766083,163690400,AAPL
2018-03-28,39.229637145996094,40.06381094630235,38.92566087356404,39.41108229847523,166674000,AAPL
2018-03-29,39.53596878051758,40.47146672700882,39.32860290957521,39.54303774469903,153594000,AAPL
2018-04-02,39.27676773071289,39.80932042170238,38.75600144272291,39.26734364216447,150347200,AAPL
2018-04-03,39.679710388183594,39.76454155398973,38.85260921827928,39.50297909238808,121112000,AAPL
2018-04-04,40.4384880065918,40.5327432850031,38.82669901474305,38.85261975564742,138422000,AAPL
2018-04-05,40.718902587890625,41.05586862630611,40.54924020912208,40.667061105733104,107732800,AAPL
2018-04-06,39.6773567199707,40.64348568170846,39.63493933770883,40.287667954213894,140021200,AAPL
2018-04-09,40.07088851928711,40.787238004037974,40.02376087874969,40.03082984504988,116070800,AAPL
2018-04-10,40.82492446899414,41.00165574375169,40.419620457901594,40.76601404407496,113634400,AAPL
2018-04-11,40.634063720703125,40.98281250200534,40.45968753224815,40.58457737140923,89726400,AAPL
2018-04-12,41.034645080566406,41.23729708434805,40.77543777493629,40.862627648070216,91557200,AAPL
2018-04-13,41.17367935180664,41.43524182149382,40.96631707000955,41.18546215767873,100497200,AAPL
2018-04-16,41.4305305480957,41.51771683729324,41.19724394180135,41.24437156851333,86313600,AAPL
2018-04-17,42.00078582763672,42.16573432963981,41.569561003795144,41.588412774825166,106421600,AAPL
2018-04-18,41.90652847290039,42.13745997958061,41.68031440365616,41.89945950796199,83018000,AAPL
2018-04-19,40.718902587890625,41.32921396938969,40.68591288066388,40.94511669584307,139235200,AAPL
2018-04-20,39.050559997558594,40.34658991793335,38.98222186094349,40.2004931502313,261964400,AAPL
2018-04-23,38.937442779541016,39.33331918058596,38.666452618618635,39.31211228673161,146062000,AAPL
2018-04-24,38.39547348022461,39.19429899705882,37.99016931755155,39.0387745541616,134768000,AAPL
2018-04-25,38.562774658203125,38.979861602588485,38.27058116128908,38.32006392000796,113528400,AAPL
2018-04-26,38.69709014892578,39.052907912420274,38.49679321450623,38.673524534661865,111852000,AAPL
2018-04-27,38.24937057495117,38.7230091978969,37.85113544226784,38.64524698894621,142623200,AAPL
2018-04-30,38.942161560058594,39.4134451477928,38.13626705650611,38.20460519026829,169709600,AAPL
2018-05-01,39.84701919555664,39.870581211910206,38.94451091068036,39.21314234724244,214277600,AAPL
2018-05-02,41.607261657714844,41.88531717098934,40.95453306408884,41.291499009390044,266157600,AAPL
2018-05-03,41.68267059326172,41.82641221003319,41.10534900300538,41.4446737111615,136272800,AAPL
2018-05-04,43.31802749633789,43.416996609374756,41.984294200235574,42.00314597351994,224805200,AAPL
2018-05-07,43.631431579589844,44.222891135779996,43.53481758965198,43.636141826215024,169805600,AAPL
2018-05-08,43.84115219116211,43.88121086073857,43.28032362587547,43.59137248932765,113611200,AAPL
2018-05-09,44.149837493896484,44.159261581630574,43.6455643033423,43.958968255714005,92844800,AAPL
2018-05-10,44.7813606262207,44.85912284220606,44.218176936758304,44.23938742883291,111957200,AAPL
2018-05-11,44.611045837402344,44.95877526691211,44.34137848487162,44.82394339538335,104848800,AAPL
2018-05-14,44.506961822509766,44.833402569927514,44.43836378619095,44.710395336057,83115200,AAPL
2018-05-15,44.10246658325195,44.2514945221475,43.78548984575124,44.182892870174804,94780800,AAPL
2018-05-16,44.51406478881836,44.58030223976041,43.99838650746106,44.01494677256498,76732400,AAPL
2018-05-17,44.232566833496094,44.68674323241154,44.08353890544755,44.47148147177989,69176000,AAPL
2018-05-18,44.071720123291016,44.42654584950652,44.02914276869265,44.27988570436911,73190800,AAPL
2018-05-21,44.383968353271484,44.77191100165015,44.213651716473635,44.47149087709368,73603200,AAPL
2018-05-22,44.27278137207031,44.67964841905627,44.18289104952335,44.56137319864113,60962800,AAPL
2018-05-23,44.55663299560547,44.589749906860305,43.94160051861835,44.081167996274026,80233600,AAPL
2018-05-24,44.506961822509766,44.67018219621864,44.04805702169215,44.65362554309607,92936000,AAPL
2018-05-25,44.60868835449219,44.86179548210423,44.388694539041815,44.52589424566676,69844000,AAPL
2018-05-29,44.447811126708984,44.6488803761653,44.20416454506966,44.37684890640397,90056400,AAPL
2018-05-30,44.353206634521484,44.47148185221354,44.18289003228706,44.40524801906384,74762000,AAPL
2018-05-31,44.20417404174805,44.52588274430976,44.03149325278761,44.28696812918716,109931200,AAPL
2018-06-01,45.001346588134766,45.00607499701949,44.41233482946836,44.469108221336874,93770000,AAPL
2018-06-04,45.377479553222656,45.753593954638724,45.26393633211994,45.33253438397031,105064800,AAPL
2018-06-05,45.72755432128906,45.876582218786986,45.502832177559085,45.67078453898313,86264000,AAPL
2018-06-06,45.88604736328125,45.909703847988986,45.39875409787338,45.80325688574977,83734400,AAPL
2018-06-07,45.76304626464844,45.9380912670048,45.498107337356295,45.923898819189205,85388800,AAPL
2018-06-08,45.346717834472656,45.41768368712843,44.890177225789806,45.22134639221917,106627200,AAPL
2018-06-11,45.23554611206055,45.41059476215253,44.99426722750999,45.26393462336998,73234000,AAPL
2018-06-12,45.48391342163086,45.56197549157033,45.21661029815384,45.273383697056964,67644400,AAPL
2018-06-13,45.11015319824219,45.625834863032885,45.048651403686556,45.51702010861838,86553600,AAPL
2018-06-14,45.133827209472656,45.3159720691579,44.99662751342811,45.31124004943955,86440400,AAPL
2018-06-15,44.67018508911133,44.9824334085104,44.53298539811537,44.95168069568292,246876800,AAPL
2018-06-18,44.64653396606445,44.76007717327769,44.28224424577315,44.44310043134259,73939600,AAPL
2018-06-19,43.925045013427734,44.07643712732328,43.39517081005696,43.79494156957858,134314000,AAPL
2018-06-20,44.11664581298828,44.28223035687983,43.934501009971406,44.08116469982308,82514800,AAPL
2018-06-21,43.87063980102539,44.55427032867904,43.74763257948827,44.29406343878758,102847600,AAPL
2018-06-22,43.742897033691406,44.03385299840251,43.69085565990926,44.02675677556608,108801600,AAPL
2018-06-25,43.09239196777344,43.74290565884498,42.75175876656936,43.38334798985477,126652400,AAPL
2018-06-26,43.62698745727539,44.123744728742274,43.17990735674422,43.28635792168182,98276800,AAPL
2018-06-27,43.5631217956543,44.30115787617731,43.53236908914164,43.81622884246029,101141200,AAPL
2018-06-28,43.88010025024414,44.04805262643195,43.47796528251381,43.548931126106865,69460800,AAPL
2018-06-29,43.787845611572266,44.27987088708251,43.26743544249482,44.06697335691033,90950800,AAPL
2018-07-02,44.27750015258789,44.305888653755424,43.38807198790938,43.48269430934698,70925200,AAPL
2018-07-03,43.5063591003418,44.459657141944504,43.41646877272045,44.42180820300146,55819200,AAPL
2018-07-05,43.856441497802734,44.09535970522767,43.591506212194346,43.82332458710169,66416800,AAPL
2018-07-06,44.464385986328125,44.57319716617693,43.80914026437983,43.86118164934169,69940800,AAPL
2018-07-09,45.0817756652832,45.105428539599686,44.77899144204003,44.82630080014565,79026400,AAPL
2018-07-10,45.02737045288086,45.247360594137255,44.98715370821526,45.11252874195781,63756400,AAPL
2018-07-11,44.44308853149414,44.89253282974942,44.37921891539344,44.5897486186037,75326000,AAPL
2018-07-12,45.18821716308594,45.278107459255615,44.78135023549043,44.83339160596001,72164400,AAPL
2018-07-13,45.25918960571289,45.37982901334297,45.157471054223706,45.20005200422256,50055600,AAPL
2018-07-16,45.159828186035156,45.57142348498464,45.043917215122036,45.304124043918065,60172400,AAPL
2018-07-17,45.28757858276367,45.38692932908867,44.755340121361314,44.885443578265395,62138000,AAPL
2018-07-18,45.03919982910156,45.370372592380185,44.92802083972261,45.36564057319066,65573600,AAPL
2018-07-19,45.38928985595703,45.547778183658465,44.87124392585113,44.87124392585113,81147200,AAPL
2018-07-20,45.28520965576172,45.519392244296476,44.984789633777496,45.365635926380264,82704800,AAPL
2018-07-23,45.3254280090332,45.40822210327195,44.84049890593436,45.105434232341366,63957600,AAPL
2018-07-24,45.65423583984375,45.81035999966293,45.42951363921069,45.52413237332777,74791600,AAPL
2018-07-25,46.084754943847656,46.0918511677494,45.51939597020719,45.66842389108969,66839600,AAPL
2018-07-26,45.94045639038086,46.35441960496236,45.79852470159238,46.03507510992466,76304000,AAPL
2018-07-27,45.17639923095703,46.1722781100309,44.96823731105261,46.124968746846854,96096000,AAPL
2018-07-30,44.92329025268555,45.46498911575692,44.72458877003278,45.39402326924583,84118000,AAPL
2018-07-31,45.0131721496582,45.45079181518759,44.78845000092926,45.015539963621904,157492000,AAPL
2018-08-01,47.66490936279297,47.72641117223793,46.67376253103362,47.10428602556714,271742800,AAPL
2018-08-02,49.05818176269531,49.29236793161689,47.392868723225305,47.447274298419195,249616000,AAPL
2018-08-03,49.20011520385742,49.3775279901853,48.60637143555113,48.97302524918989,133789600,AAPL
2018-08-06,49.45560836791992,49.49818571986274,48.98250742913987,49.20249763312521,101701600,AAPL
2018-08-07,48.99195861816406,49.55731398898163,48.909164525705904,49.51473664507038,102349600,AAPL
2018-08-08,49.02506637573242,49.15753401134307,48.37928484739433,48.741206640927835,90102000,AAPL
2018-08-09,49.410648345947266,49.62354226060241,49.01324179992566,49.56440466103458,93970400,AAPL
2018-08-10,49.263484954833984,49.63617339819432,49.05933795257693,49.22313077814894,98444800,AAPL
2018-08-13,49.58156204223633,50.075312902796945,49.303827862320645,49.686009827257244,103563600,AAPL
2018-08-14,49.790462493896484,49.982739743294864,49.43676493669465,49.88778917785652,82992000,AAPL
2018-08-15,49.906776428222656,50.02546643755546,49.45337972325977,49.66464779498689,115230400,AAPL
2018-08-16,50.637901306152344,50.75421518331976,50.1987468749263,50.265212982488016,114001600,AAPL
2018-08-17,51.64913558959961,51.73696502159835,50.599916530805324,50.66638263428507,141708000,AAPL
2018-08-20,51.14590072631836,52.02895106876091,51.06281627042772,51.77258383451957,121150800,AAPL
2018-08-21,51.046199798583984,51.55656903377476,50.80644727346733,51.46399096742954,104639200,AAPL
2018-08-22,51.04857635498047,51.359543615830106,50.761344923935006,50.82306605011585,76072400,AAPL
2018-08-23,51.15303039550781,51.52334270929257,50.94176228714947,50.95362839243488,75532800,AAPL
2018-08-24,51.31207275390625,51.48773167368857,51.06282297563626,51.416520556010404,73905600,AAPL
2018-08-27,51.7346076965332,51.92451245736226,51.35242567838758,51.54707543219164,82100400,AAPL
2018-08-28,52.15238571166992,52.351784044025756,51.96722959989216,51.988592930759275,91107200,AAPL
2018-08-29,52.93098831176758,53.052054422900575,52.08354364449233,52.25920251612665,109019200,AAPL
2018-08-30,53.41762924194336,54.184365744466135,52.79331858782312,52.99509306739159,195175200,AAPL
2018-08-31,54.03481674194336,54.329165657459775,53.64788613858732,53.768948648472445,173360400,AAPL
2018-09-04,54.208106994628906,54.40275674720709,53.797440532691446,54.219976721255726,109560400,AAPL
2018-09-05,53.854408264160156,54.51907309748186,53.434248203257766,54.357656409659185,133332000,AAPL
2018-09-06,52.95948028564453,53.96834530158522,52.5321955544669,53.70247723433502,137160000,AAPL
2018-09-07,52.53220748901367,53.498342440262576,52.392154124294194,52.662767245164126,150479200,AAPL
2018-09-10,51.82719039916992,52.66276924818167,51.38566333020641,52.4491250148644,158066000,AAPL
2018-09-11,53.137508392333984,53.24432865573253,51.40700636117997,51.75120659752237,142996000,AAPL
2018-09-12,52.47761917114258,53.41052120286217,52.185639047298,53.396278976749315,197114800,AAPL
2018-09-13,53.74520492553711,54.20572269013653,52.833666624423685,53.05917689268069,166825600,AAPL
2018-09-14,53.1351432800293,53.84728334636249,52.82180353435116,53.588539991573036,127997200,AAPL
2018-09-17,51.720367431640625,52.92388242440264,51.57556545351566,52.73397765638318,148780400,AAPL
2018-09-18,51.80582046508789,52.66276254166142,51.53995236118201,51.69899655096694,126286800,AAPL
2018-09-19,51.83668518066406,52.133410270761985,51.10793024289244,51.86754574911663,108495200,AAPL
2018-09-20,52.23073196411133,52.76483707510181,52.02183636161945,52.28058336820857,106435200,AAPL
2018-09-21,51.66813659667969,52.54644195601363,51.58030352525411,52.408761108227836,384986800,AAPL
2018-09-24,52.411136627197266,52.52270553404214,51.42363842889159,51.468741215335086,110773600,AAPL
2018-09-25,52.74348068237305,52.893031292217366,52.152402977775,52.164272706230236,98217600,AAPL
2018-09-26,52.323307037353516,53.113782990935896,52.16663534447083,52.46098789272328,95938800,AAPL
2018-09-27,53.39863204956055,53.752329565278224,53.06392536912954,53.13039510369861,120724800,AAPL
2018-09-28,53.58617401123047,53.60990984304877,53.177880033781626,53.36066006509782,91717600,AAPL
2018-10-01,53.94698715209961,54.45972891318769,53.730974066254866,54.11077996095819,94403200,AAPL
2018-10-02,54.42648696899414,54.5974008614614,53.79743140792117,53.94460585116132,99152800,AAPL
2018-10-03,55.08877944946289,55.42111000731165,54.54517721010785,54.609270825597044,114619200,AAPL
2018-10-04,54.120269775390625,55.15524676371378,53.821168644673314,54.78255840944903,128168000,AAPL
2018-10-05,53.24196243286133,54.219970566201916,52.36128459795892,54.11315028295081,134322000,AAPL
2018-10-08,53.1185302734375,53.36303141431904,52.2710818285735,52.74821800655406,118655600,AAPL
2018-10-09,53.854408264160156,53.94936245299579,52.75771364356512,53.087671752738586,107564000,AAPL
2018-10-10,51.35954284667969,53.73097062315094,51.28595561776469,53.519702543759095,167962400,AAPL
2018-10-11,50.90614318847656,52.1049129814977,50.400526222593946,50.92276152805053,212497600,AAPL
2018-10-12,52.72447967529297,52.907263316289296,51.4734858776768,52.32330683693242,161351600,AAPL
2018-10-15,51.596923828125,52.6580128594491,51.57556049458657,52.49896867288773,123164000,AAPL
2018-10-16,52.73396682739258,52.93336878503825,51.454488741312446,51.96960291912326,116736000,AAPL
2018-10-17,52.50608825683594,52.850288568315726,52.06693376217197,52.76958022920797,91541600,AAPL
2018-10-18,51.27883529663086,52.16188930147711,50.56194658901227,51.715613684238384,130325200,AAPL
2018-10-19,52.059810638427734,52.52270094439236,51.613535050045634,51.763085618946356,132314800,AAPL
2018-10-22,52.37791442871094,53.02121605430155,51.97199651080731,52.1737674102489,115168400,AAPL
2018-10-23,52.871646881103516,52.99508549645666,50.96548575301715,51.233726314612056,155071200,AAPL
2018-10-24,51.05805969238281,53.22771259289199,50.92749997726,52.840785683513026,163702000,AAPL
2018-10-25,52.17612075805664,52.551181564200704,51.452111088668765,51.6799974650829,119423200,AAPL
2018-10-26,51.345306396484375,52.26871466151266,50.483615641518725,51.25035220162013,189033600,AAPL
2018-10-29,50.381534576416016,52.15001492473634,48.92164534308454,52.031324919854015,183742000,AAPL
2018-10-30,50.63316345214844,51.07943546602377,49.676522177021106,50.122794190896435,146640000,AAPL
2018-10-31,51.9529914855957,52.33042484927199,51.421258935154796,51.48298005871331,153435600,AAPL
2018-11-01,52.75059127807617,52.78382433784558,51.46636442889443,51.99809700733676,233292800,AAPL
2018-11-02,49.25160217285156,50.716236361600885,48.764972440648876,49.74298051932691,365314800,AAPL
2018-11-05,47.85343933105469,48.5181041388236,47.04160006391353,48.49674080545637,264654800,AAPL
2018-11-06,48.370933532714844,48.59644385452974,47.877182596814855,47.93177899381314,127531600,AAPL
2018-11-07,49.83793640136719,49.864048349461974,48.45638651506329,48.89316489943807,133697600,AAPL
2018-11-08,49.66403579711914,50.0523127451913,49.24955216326209,50.01896373796849,101450400,AAPL
2018-11-09,48.706443786621094,49.07328291204292,48.17762115241133,48.96370914662339,137463200,AAPL
2018-11-12,46.252906799316406,47.605931880917694,46.1623864790107,47.40345336489818,204542000,AAPL
2018-11-13,45.790775299072266,46.96990552341727,45.60497313692189,45.647852516140325,187531600,AAPL
2018-11-14,44.497318267822266,46.32675655907376,44.29007454210664,46.188595286853605,243204000,AAPL
2018-11-15,45.595455169677734,45.72885124663024,44.521133325735,44.876065029231874,185915200,AAPL
2018-11-16,46.10044860839844,46.44346911666456,45.130942788978146,45.37867780340927,147713200,AAPL
2018-11-19,44.27339172363281,45.42631894360854,44.06615168008175,45.25957387208643,167701200,AAPL
2018-11-20,42.15810012817383,43.22765660758675,41.80793366785621,42.48920949003139,271300800,AAPL
2018-11-21,42.11046600341797,42.94181433856028,42.05567910822426,42.81317981186318,124496800,AAPL
2018-11-23,41.04090881347656,42.067589699866495,40.99565228703064,41.67216302634215,94496000,AAPL
2018-11-26,41.59593200683594,41.67454118167568,40.55734367784053,41.50541532486275,179994000,AAPL
2018-11-27,41.50541687011719,41.631666982501585,40.705036810315356,40.8551055726236,165549600,AAPL
2018-11-28,43.10140609741211,43.18477681325932,41.66977203052576,42.09854765484089,184250000,AAPL
2018-11-29,42.77029037475586,43.544467157576,42.32960367524283,43.51111814924529,167080000,AAPL
2018-11-30,42.53923034667969,42.956094790309365,42.170006826796644,42.946564424698344,158126000,AAPL
2018-12-03,44.025657653808594,44.05424148532072,43.16572558637516,43.93990252450219,163210000,AAPL
2018-12-04,42.089027404785156,43.44681406190694,41.98898034949938,43.103793509629774,165377200,AAPL
2018-12-06,41.619747161865234,41.634039075793545,40.5954509246912,40.914649118322075,172393600,AAPL
2018-12-07,40.13571548461914,41.56496520303929,40.09045532863931,41.32675691663594,169126400,AAPL
2018-12-10,40.40012741088867,40.51684714665778,38.90656041585195,39.30436782371349,248104000,AAPL
2018-12-11,40.169063568115234,40.92179897327455,39.780782907152584,40.89083436840354,189126800,AAPL
2018-12-12,40.28102111816406,40.95276656961657,40.26196401982053,40.59068897062927,142510800,AAPL
2018-12-13,40.721710205078125,41.1076101421206,40.38822002222205,40.6121364170413,127594400,AAPL
2018-12-14,39.4187126159668,40.276264040151375,39.37107167790556,40.25720693797276,162814800,AAPL
2018-12-17,39.05186462402344,40.10236397402616,38.76363101611563,39.41155780558876,177151600,AAPL
2018-12-18,39.559242248535156,39.90702422664677,39.159050534607076,39.39487798932018,135366000,AAPL
2018-12-19,38.32533264160156,39.88797848357411,37.896556981360284,39.54257718093563,196189200,AAPL
2018-12-20,37.35820388793945,38.61594327850283,36.99374552105858,38.2086055324049,259092000,AAPL
2018-12-21,35.90513610839844,37.675025670788216,35.643109158770635,37.36535415325516,382978400,AAPL
2018-12-24,34.976131439208984,36.10047510896179,34.918960128370905,35.29056456189125,148676800,AAPL
2018-12-26,37.43919372558594,37.45348564036244,34.94991800671452,35.32628751316479,234330000,AAPL
