Date,Close,High,Low,Open,Volume,Ticker
,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX,
2019-12-04,9270.7998046875,9277.599609375,9144.7998046875,9146.2001953125,152240500,IBEX35
2019-12-05,9243.400390625,9325.7998046875,9243.400390625,9284.2998046875,120855300,IBEX35
2019-12-06,9382.7001953125,9395.400390625,9247.7001953125,9267.2998046875,125323400,IBEX35
2019-12-09,9354.599609375,9403.5,9354.599609375,9378.2001953125,106942600,IBEX35
2019-12-10,9321.099609375,9355.7001953125,9246.099609375,9355.599609375,136834300,IBEX35
2019-12-11,9392.5,9421.5,9300.2998046875,9315.400390625,145840600,IBEX35
2019-12-12,9468.5,9505.599609375,9370.0,9416.2998046875,213476500,IBEX35
2019-12-13,9563.7001953125,9650.900390625,9554.099609375,9598.2001953125,261410400,IBEX35
2019-12-16,9680.599609375,9692.400390625,9599.7001953125,9607.900390625,163326900,IBEX35
2019-12-17,9615.900390625,9652.400390625,9608.099609375,9630.7001953125,157680000,IBEX35
2019-12-18,9621.7998046875,9659.2001953125,9606.099609375,9606.099609375,156463700,IBEX35
2019-12-19,9617.2001953125,9635.400390625,9567.400390625,9622.599609375,165383700,IBEX35
2019-12-20,9675.5,9675.5,9605.7998046875,9620.400390625,366705600,IBEX35
2019-12-23,9659.599609375,9670.900390625,9639.0,9650.2001953125,119328700,IBEX35
2019-12-24,9661.7998046875,9661.7998046875,9607.7998046875,9632.099609375,35436200,IBEX35
2019-12-27,9700.5,9700.5,9657.5,9673.0,103106600,IBEX35
2019-12-30,9612.599609375,9682.099609375,9612.599609375,9672.5,95100900,IBEX35
2019-12-31,9549.2001953125,9564.900390625,9518.5,9564.900390625,62697500,IBEX35
2020-01-02,9691.2001953125,9705.400390625,9615.099609375,9639.099609375,142379600,IBEX35
2020-01-03,9646.599609375,9650.7001953125,9581.2001953125,9631.2001953125,135130000,IBEX35
2020-01-06,9600.900390625,9618.2001953125,9492.7001953125,9585.400390625,103520400,IBEX35
2020-01-07,9579.7998046875,9657.900390625,9557.900390625,9623.099609375,133476100,IBEX35
2020-01-08,9591.400390625,9604.2998046875,9520.2998046875,9535.099609375,133957600,IBEX35
2020-01-09,9581.7998046875,9644.7998046875,9573.7998046875,9629.2001953125,151793500,IBEX35
2020-01-10,9573.599609375,9623.599609375,9557.900390625,9611.2998046875,132894500,IBEX35
2020-01-13,9543.900390625,9586.599609375,9507.400390625,9586.599609375,124149000,IBEX35
2020-01-14,9528.2998046875,9548.400390625,9466.0,9548.099609375,143774600,IBEX35
2020-01-15,9511.7001953125,9530.2001953125,9475.0,9521.2001953125,161995000,IBEX35
2020-01-16,9572.5,9579.5,9481.599609375,9516.7001953125,133841500,IBEX35
2020-01-17,9681.2998046875,9709.900390625,9611.2998046875,9616.099609375,159823200,IBEX35
2020-01-20,9658.7998046875,9680.900390625,9623.099609375,9676.599609375,99959200,IBEX35
2020-01-21,9611.2998046875,9620.7001953125,9550.0,9593.400390625,126448800,IBEX35
2020-01-22,9573.7001953125,9632.7998046875,9557.0,9622.0,134567800,IBEX35
2020-01-23,9518.5,9604.7001953125,9499.2998046875,9549.400390625,169141000,IBEX35
2020-01-24,9562.0,9639.900390625,9552.5,9576.7998046875,154731100,IBEX35
2020-01-27,9366.2998046875,9482.7998046875,9357.7998046875,9447.099609375,164515500,IBEX35
2020-01-28,9484.2001953125,9488.0,9363.7998046875,9401.7998046875,154919400,IBEX35
2020-01-29,9546.7001953125,9574.2998046875,9510.7001953125,9532.7001953125,187145800,IBEX35
2020-01-30,9477.900390625,9528.400390625,9439.2998046875,9460.7998046875,164094200,IBEX35
2020-01-31,9367.900390625,9545.099609375,9365.099609375,9519.2998046875,303553700,IBEX35
2020-02-03,9404.7001953125,9431.599609375,9361.5,9404.400390625,168665700,IBEX35
2020-02-04,9562.900390625,9577.2998046875,9462.400390625,9465.900390625,174133900,IBEX35
2020-02-05,9717.7998046875,9721.900390625,9540.2001953125,9553.400390625,221922900,IBEX35
2020-02-06,9811.2998046875,9816.2001953125,9757.0,9767.099609375,248416700,IBEX35
2020-02-07,9811.0,9816.2001953125,9761.7998046875,9789.2998046875,179586900,IBEX35
2020-02-10,9816.0,9820.400390625,9773.5,9790.599609375,132132500,IBEX35
2020-02-11,9882.599609375,9884.0,9817.7998046875,9863.400390625,167628300,IBEX35
2020-02-12,9940.400390625,9946.599609375,9888.599609375,9897.900390625,199830200,IBEX35
2020-02-13,9909.7998046875,9910.099609375,9794.2998046875,9893.900390625,161753500,IBEX35
2020-02-14,9956.7998046875,9969.7001953125,9905.2001953125,9910.900390625,127061800,IBEX35
2020-02-17,10022.2001953125,10022.2001953125,9955.2001953125,9979.2001953125,105784200,IBEX35
2020-02-18,10005.7998046875,10041.5,9967.7998046875,9977.400390625,184042000,IBEX35
2020-02-19,10083.599609375,10100.2001953125,10020.7001953125,10042.0,151866100,IBEX35
2020-02-20,9931.0,10050.2998046875,9931.0,10048.7001953125,178849000,IBEX35
2020-02-21,9886.2001953125,9946.400390625,9843.5,9893.0,194954500,IBEX35
2020-02-24,9483.5,9676.7998046875,9459.599609375,9649.7998046875,256063800,IBEX35
2020-02-25,9250.7998046875,9518.900390625,9248.0,9507.0,263346200,IBEX35
2020-02-26,9316.7998046875,9362.7998046875,9030.7001953125,9213.0,299256300,IBEX35
2020-02-27,8985.900390625,9204.400390625,8877.400390625,9182.2001953125,341792600,IBEX35
2020-02-28,8723.2001953125,8818.599609375,8582.7001953125,8748.099609375,497983900,IBEX35
2020-03-02,8741.5,8913.5,8541.099609375,8910.2001953125,355485000,IBEX35
2020-03-03,8811.599609375,9014.2998046875,8776.400390625,8860.2001953125,351219900,IBEX35
2020-03-04,8910.0,8963.7001953125,8745.900390625,8827.7998046875,321258300,IBEX35
2020-03-05,8683.0,8962.5,8639.900390625,8960.7998046875,342803500,IBEX35
2020-03-06,8375.599609375,8542.0,8310.400390625,8532.599609375,345901100,IBEX35
2020-03-09,7708.7001953125,8022.89990234375,7621.39990234375,7884.0,598769200,IBEX35
2020-03-10,7461.5,8007.7001953125,7440.60009765625,7815.60009765625,506034000,IBEX35
2020-03-11,7436.39990234375,7717.10009765625,7364.60009765625,7589.2998046875,369150100,IBEX35
2020-03-12,6390.89990234375,7077.7001953125,6347.0,7040.7998046875,723609100,IBEX35
2020-03-13,6629.60009765625,7140.5,6468.2998046875,6763.7001953125,473165800,IBEX35
2020-03-16,6107.2001953125,6362.5,5814.5,6331.0,583614700,IBEX35
2020-03-17,6498.5,6557.2998046875,6083.0,6444.5,388451800,IBEX35
2020-03-18,6274.7998046875,6524.2001953125,6174.10009765625,6370.5,398609500,IBEX35
2020-03-19,6395.7998046875,6506.39990234375,6228.2998046875,6368.2001953125,346225500,IBEX35
2020-03-20,6443.2998046875,6769.89990234375,6371.10009765625,6645.39990234375,486796200,IBEX35
2020-03-23,6230.2001953125,6472.0,6148.0,6223.7001953125,282033200,IBEX35
2020-03-24,6717.2998046875,6717.2998046875,6403.60009765625,6433.2998046875,301211900,IBEX35
2020-03-25,6942.39990234375,7058.10009765625,6625.7998046875,6985.89990234375,322631900,IBEX35
2020-03-26,7033.2001953125,7033.2001953125,6759.10009765625,6789.0,248806600,IBEX35
2020-03-27,6777.89990234375,6936.7001953125,6661.89990234375,6916.7001953125,225316500,IBEX35
2020-03-30,6659.89990234375,6789.10009765625,6507.0,6748.60009765625,232005200,IBEX35
2020-03-31,6785.39990234375,6802.0,6624.7001953125,6746.7998046875,258181200,IBEX35
2020-04-01,6579.39990234375,6687.7998046875,6565.2001953125,6627.2998046875,235113700,IBEX35
2020-04-02,6574.10009765625,6658.89990234375,6424.5,6633.7001953125,233309800,IBEX35
2020-04-03,6581.60009765625,6632.5,6509.39990234375,6563.60009765625,215387500,IBEX35
2020-04-06,6844.2998046875,6874.89990234375,6728.60009765625,6807.89990234375,225965400,IBEX35
2020-04-07,7002.0,7119.10009765625,6903.60009765625,6986.89990234375,260857500,IBEX35
2020-04-08,6951.7998046875,6952.5,6860.60009765625,6930.2001953125,155910100,IBEX35
2020-04-09,7070.60009765625,7116.7998046875,6918.7001953125,7049.2998046875,240348600,IBEX35
2020-04-14,7108.60009765625,7209.7001953125,7080.2998046875,7209.7001953125,259986200,IBEX35
2020-04-15,6839.5,7086.7998046875,6816.39990234375,7065.60009765625,289924500,IBEX35
2020-04-16,6763.39990234375,6950.89990234375,6733.10009765625,6930.7998046875,237962600,IBEX35
2020-04-17,6875.7998046875,7000.2998046875,6845.0,6942.5,251272600,IBEX35
2020-04-20,6831.5,6933.2998046875,6715.0,6932.5,186644500,IBEX35
2020-04-21,6634.89990234375,6760.89990234375,6634.89990234375,6741.2998046875,200783000,IBEX35
2020-04-22,6719.7998046875,6729.60009765625,6654.2001953125,6685.10009765625,177928500,IBEX35
2020-04-23,6746.5,6797.60009765625,6713.60009765625,6758.7001953125,163723500,IBEX35
2020-04-24,6613.89990234375,6710.7998046875,6578.10009765625,6641.2998046875,182925300,IBEX35
2020-04-27,6731.7998046875,6790.10009765625,6667.2998046875,6780.89990234375,147263100,IBEX35
2020-04-28,6836.39990234375,6857.89990234375,6707.89990234375,6724.60009765625,233782400,IBEX35
2020-04-29,7055.7001953125,7055.7001953125,6816.7998046875,6829.39990234375,247762400,IBEX35
2020-04-30,6922.2998046875,7128.39990234375,6918.2998046875,7084.7998046875,314979200,IBEX35
2020-05-04,6673.2998046875,6767.7001953125,6673.2998046875,6767.7001953125,241555200,IBEX35
2020-05-05,6747.7001953125,6815.89990234375,6680.7001953125,6772.2001953125,203873600,IBEX35
2020-05-06,6671.7001953125,6762.5,6666.2001953125,6719.7998046875,166015200,IBEX35
2020-05-07,6730.89990234375,6747.2001953125,6666.39990234375,6714.89990234375,167460700,IBEX35
2020-05-08,6783.10009765625,6807.39990234375,6715.39990234375,6790.7001953125,128578300,IBEX35
2020-05-11,6672.2001953125,6854.7001953125,6651.7001953125,6830.89990234375,217443300,IBEX35
2020-05-12,6762.7001953125,6795.10009765625,6663.2001953125,6672.7001953125,172853600,IBEX35
2020-05-13,6631.39990234375,6728.2001953125,6631.39990234375,6694.0,245673600,IBEX35
2020-05-14,6545.60009765625,6609.0,6421.39990234375,6569.7001953125,258952900,IBEX35
2020-05-15,6474.89990234375,6624.2998046875,6466.0,6594.39990234375,203854400,IBEX35
2020-05-18,6779.2998046875,6790.2001953125,6558.10009765625,6583.10009765625,203486600,IBEX35
2020-05-19,6609.10009765625,6872.60009765625,6555.60009765625,6864.2001953125,501358300,IBEX35
2020-05-20,6683.60009765625,6697.10009765625,6499.10009765625,6593.39990234375,341451800,IBEX35
2020-05-21,6686.10009765625,6773.39990234375,6579.89990234375,6612.7001953125,258583100,IBEX35
2020-05-22,6697.5,6751.7998046875,6585.7001953125,6618.2001953125,292688300,IBEX35
2020-05-25,6856.7998046875,6856.7998046875,6725.2001953125,6766.60009765625,187072800,IBEX35
2020-05-26,7003.89990234375,7023.7998046875,6917.10009765625,6940.60009765625,383729100,IBEX35
2020-05-27,7174.5,7229.0,7030.2001953125,7034.0,501006600,IBEX35
2020-05-28,7224.10009765625,7244.5,7141.39990234375,7237.2998046875,375466600,IBEX35
2020-05-29,7096.5,7201.7998046875,7096.5,7164.2998046875,903979900,IBEX35
2020-06-01,7221.39990234375,7276.0,7160.10009765625,7228.7001953125,291929600,IBEX35
2020-06-02,7408.10009765625,7445.2998046875,7236.89990234375,7264.0,402947100,IBEX35
2020-06-03,7626.39990234375,7629.7001953125,7448.89990234375,7487.2998046875,445036400,IBEX35
2020-06-04,7566.7998046875,7669.2001953125,7516.0,7567.7001953125,514858000,IBEX35
2020-06-05,7872.60009765625,7890.39990234375,7664.10009765625,7672.0,573283900,IBEX35
2020-06-08,7896.10009765625,7992.7001953125,7796.60009765625,7813.10009765625,557213300,IBEX35
2020-06-09,7752.2998046875,7914.7001953125,7683.2001953125,7878.2001953125,453061900,IBEX35
2020-06-10,7663.89990234375,7861.0,7649.39990234375,7779.7998046875,355564600,IBEX35
2020-06-11,7278.0,7486.5,7278.0,7486.5,456667800,IBEX35
2020-06-12,7292.7001953125,7425.2998046875,7205.0,7232.2001953125,370125100,IBEX35
2020-06-15,7259.2998046875,7309.39990234375,7062.89990234375,7116.89990234375,329041900,IBEX35
2020-06-16,7495.2998046875,7599.2998046875,7349.7001953125,7420.7998046875,388212600,IBEX35
2020-06-17,7478.7001953125,7552.5,7402.5,7458.10009765625,333500600,IBEX35
2020-06-18,7390.2001953125,7495.2001953125,7318.10009765625,7436.39990234375,326763200,IBEX35
2020-06-19,7414.2001953125,7502.10009765625,7401.0,7444.2001953125,634635200,IBEX35
2020-06-22,7345.7001953125,7426.89990234375,7300.7001953125,7371.60009765625,220420500,IBEX35
2020-06-23,7438.39990234375,7495.10009765625,7366.60009765625,7408.7998046875,260896400,IBEX35
2020-06-24,7195.5,7440.89990234375,7195.5,7403.89990234375,248464400,IBEX35
2020-06-25,7270.2998046875,7295.7998046875,7077.7998046875,7176.39990234375,267871700,IBEX35
2020-06-26,7178.39990234375,7344.89990234375,7172.10009765625,7324.5,215724300,IBEX35
2020-06-29,7278.10009765625,7318.2998046875,7146.2998046875,7160.10009765625,216619400,IBEX35
2020-06-30,7231.39990234375,7307.5,7173.0,7270.60009765625,233654700,IBEX35
2020-07-01,7227.39990234375,7283.89990234375,7127.10009765625,7245.60009765625,194032100,IBEX35
2020-07-02,7498.60009765625,7538.2001953125,7292.7001953125,7292.7001953125,310243600,IBEX35
2020-07-03,7403.5,7520.60009765625,7374.89990234375,7510.2998046875,181467000,IBEX35
2020-07-06,7556.2001953125,7632.2998046875,7517.2998046875,7566.5,253508300,IBEX35
2020-07-07,7447.39990234375,7511.2998046875,7441.2998046875,7491.5,191351100,IBEX35
2020-07-08,7326.39990234375,7382.7001953125,7307.39990234375,7361.0,213489300,IBEX35
2020-07-09,7236.89990234375,7383.5,7221.10009765625,7369.89990234375,176465600,IBEX35
2020-07-10,7321.10009765625,7324.2998046875,7183.2001953125,7198.39990234375,182314500,IBEX35
2020-07-13,7426.89990234375,7452.10009765625,7345.89990234375,7403.2001953125,179024200,IBEX35
2020-07-14,7352.0,7352.0,7268.39990234375,7344.39990234375,201386900,IBEX35
2020-07-15,7487.60009765625,7529.60009765625,7317.60009765625,7416.10009765625,262957900,IBEX35
2020-07-16,7474.7001953125,7498.0,7425.2998046875,7438.7998046875,178623900,IBEX35
2020-07-17,7440.39990234375,7485.0,7395.7998046875,7474.10009765625,196831900,IBEX35
2020-07-20,7478.0,7495.5,7365.10009765625,7442.5,148683100,IBEX35
2020-07-21,7494.5,7654.7998046875,7473.5,7554.2001953125,300453100,IBEX35
2020-07-22,7390.10009765625,7498.60009765625,7368.2001953125,7474.7001953125,192701200,IBEX35
2020-07-23,7384.89990234375,7442.2001953125,7357.2001953125,7434.7001953125,167589000,IBEX35
2020-07-24,7294.7001953125,7322.7001953125,7241.10009765625,7301.7998046875,183906100,IBEX35
2020-07-27,7170.60009765625,7268.0,7141.2998046875,7267.7998046875,232707600,IBEX35
2020-07-28,7246.39990234375,7257.2998046875,7170.60009765625,7191.89990234375,162297200,IBEX35
2020-07-29,7206.2001953125,7260.2001953125,7171.2998046875,7247.60009765625,210361700,IBEX35
2020-07-30,6996.60009765625,7192.7001953125,6924.7001953125,7192.2998046875,324376500,IBEX35
2020-07-31,6877.39990234375,7049.5,6877.39990234375,7025.2001953125,312298100,IBEX35
2020-08-03,6975.0,6983.2998046875,6788.89990234375,6867.39990234375,282337300,IBEX35
2020-08-04,7021.60009765625,7064.7998046875,6955.39990234375,7003.0,225242000,IBEX35
2020-08-05,7039.7001953125,7123.5,7027.7001953125,7073.2001953125,208795900,IBEX35
2020-08-06,6957.89990234375,7046.10009765625,6917.0,7022.10009765625,205847300,IBEX35
2020-08-07,6950.5,6961.7998046875,6876.7001953125,6929.10009765625,184151000,IBEX35
2020-08-10,7053.89990234375,7053.89990234375,6957.0,7004.39990234375,208030800,IBEX35
2020-08-11,7263.5,7290.10009765625,7104.0,7104.0,271632300,IBEX35
2020-08-12,7296.0,7317.89990234375,7225.7001953125,7250.2998046875,219850300,IBEX35
2020-08-13,7250.5,7321.89990234375,7240.7998046875,7267.89990234375,159766300,IBEX35
2020-08-14,7154.2998046875,7227.60009765625,7064.0,7224.10009765625,175803800,IBEX35
2020-08-17,7090.10009765625,7173.2998046875,7064.10009765625,7141.5,131241200,IBEX35
2020-08-18,7043.5,7165.60009765625,7024.39990234375,7065.7001953125,142775200,IBEX35
2020-08-19,7094.2998046875,7094.2998046875,7002.7998046875,7039.10009765625,132230000,IBEX35
2020-08-20,6993.2998046875,7034.5,6974.89990234375,7011.39990234375,155668600,IBEX35
2020-08-21,6982.10009765625,7025.89990234375,6900.5,7016.7001953125,171116500,IBEX35
2020-08-24,7109.10009765625,7120.7998046875,7037.2998046875,7044.2001953125,147789200,IBEX35
2020-08-25,7108.39990234375,7215.10009765625,7103.2001953125,7147.89990234375,189748500,IBEX35
2020-08-26,7123.0,7136.5,7070.39990234375,7088.39990234375,122064500,IBEX35
2020-08-27,7090.7001953125,7130.2001953125,7029.2001953125,7114.10009765625,162183000,IBEX35
2020-08-28,7133.0,7162.89990234375,7055.10009765625,7114.7001953125,193354900,IBEX35
2020-08-31,6969.5,7198.2998046875,6960.0,7174.2998046875,205260600,IBEX35
2020-09-01,6956.89990234375,7042.0,6903.0,7038.5,226079800,IBEX35
2020-09-02,6996.89990234375,7046.10009765625,6963.89990234375,6973.10009765625,208505300,IBEX35
2020-09-03,7006.0,7159.60009765625,6971.2001953125,7065.2001953125,246671100,IBEX35
2020-09-04,6989.7001953125,7133.39990234375,6954.7001953125,7015.7001953125,462539100,IBEX35
2020-09-07,7080.7001953125,7098.0,7013.0,7032.7998046875,257575100,IBEX35
2020-09-08,6955.0,7102.60009765625,6899.0,7087.89990234375,246699200,IBEX35
2020-09-09,7020.89990234375,7038.60009765625,6938.89990234375,6946.39990234375,202896600,IBEX35
2020-09-10,6999.2001953125,7050.89990234375,6967.39990234375,7020.60009765625,211096000,IBEX35
2020-09-11,6943.2001953125,7000.89990234375,6910.39990234375,6989.39990234375,209115200,IBEX35
2020-09-14,6951.10009765625,7005.7001953125,6935.0,6989.7998046875,199767400,IBEX35
2020-09-15,7036.0,7064.0,6954.7998046875,6958.89990234375,204185200,IBEX35
2020-09-16,7110.7998046875,7110.7998046875,7020.7001953125,7048.2998046875,239805900,IBEX35
2020-09-17,7086.2001953125,7101.7998046875,7013.7998046875,7027.10009765625,214242300,IBEX35
2020-09-18,6929.7998046875,7075.2998046875,6923.60009765625,7073.7998046875,975212000,IBEX35
2020-09-21,6692.2998046875,6892.89990234375,6678.7998046875,6892.89990234375,384701000,IBEX35
2020-09-22,6648.60009765625,6758.0,6645.60009765625,6752.89990234375,286493700,IBEX35
2020-09-23,6654.2001953125,6781.10009765625,6654.2001953125,6717.7998046875,294826200,IBEX35
2020-09-24,6643.39990234375,6705.7001953125,6562.60009765625,6577.60009765625,285830200,IBEX35
2020-09-25,6628.2998046875,6681.89990234375,6552.2998046875,6647.39990234375,263364400,IBEX35
2020-09-28,6791.5,6798.89990234375,6681.39990234375,6709.2001953125,212053800,IBEX35
2020-09-29,6713.60009765625,6790.7001953125,6713.60009765625,6769.5,198774100,IBEX35
2020-09-30,6716.60009765625,6771.10009765625,6639.7001953125,6663.60009765625,247927500,IBEX35
2020-10-01,6730.7001953125,6800.7998046875,6701.2001953125,6789.10009765625,227516000,IBEX35
2020-10-02,6754.5,6754.5,6648.89990234375,6675.39990234375,227139400,IBEX35
2020-10-05,6837.89990234375,6851.0,6794.10009765625,6814.5,237493400,IBEX35
2020-10-06,6936.2001953125,6975.39990234375,6838.7998046875,6860.10009765625,265233500,IBEX35
2020-10-07,6910.10009765625,6952.60009765625,6887.10009765625,6920.2001953125,207416200,IBEX35
2020-10-08,6992.7998046875,7018.7998046875,6951.7001953125,6953.2001953125,202093000,IBEX35
2020-10-09,6950.89990234375,7024.60009765625,6936.7001953125,6992.89990234375,182746300,IBEX35
2020-10-12,6951.0,6979.89990234375,6924.7998046875,6968.7998046875,167258200,IBEX35
2020-10-13,6875.2001953125,6960.60009765625,6854.60009765625,6945.2001953125,205874300,IBEX35
2020-10-14,6916.60009765625,6946.7998046875,6846.5,6880.39990234375,178694400,IBEX35
2020-10-15,6816.7998046875,6842.2998046875,6763.0,6840.2001953125,237247000,IBEX35
2020-10-16,6849.7001953125,6877.0,6784.60009765625,6851.89990234375,234162000,IBEX35
2020-10-19,6860.2001953125,6932.7998046875,6816.39990234375,6882.10009765625,173622600,IBEX35
2020-10-20,6927.2998046875,6972.10009765625,6826.7001953125,6834.7998046875,221477800,IBEX35
2020-10-21,6811.5,6962.2001953125,6806.10009765625,6961.5,207333200,IBEX35
2020-10-22,6796.60009765625,6839.5,6709.2998046875,6775.2001953125,212045300,IBEX35
2020-10-23,6893.39990234375,6902.0,6791.89990234375,6802.10009765625,221927800,IBEX35
2020-10-26,6796.89990234375,6904.2001953125,6789.7001953125,6797.89990234375,195991200,IBEX35
2020-10-27,6651.2998046875,6846.7001953125,6647.0,6845.2001953125,273169200,IBEX35
2020-10-28,6474.39990234375,6563.7998046875,6423.2998046875,6560.7998046875,323758000,IBEX35
2020-10-29,6411.7998046875,6514.0,6329.5,6467.7001953125,298195700,IBEX35
2020-10-30,6452.2001953125,6461.60009765625,6345.2998046875,6351.39990234375,260708300,IBEX35
2020-11-02,6585.60009765625,6590.7001953125,6396.2998046875,6481.39990234375,222245200,IBEX35
2020-11-03,6751.60009765625,6760.7998046875,6608.7001953125,6636.10009765625,281852500,IBEX35
2020-11-04,6781.89990234375,6790.7998046875,6563.7001953125,6616.7001953125,274816200,IBEX35
2020-11-05,6924.2001953125,6948.2998046875,6814.2001953125,6833.5,255824700,IBEX35
2020-11-06,6870.39990234375,6940.39990234375,6829.39990234375,6890.60009765625,206308100,IBEX35
2020-11-09,7459.39990234375,7535.2998046875,6945.7998046875,6972.2998046875,751200600,IBEX35
2020-11-10,7711.39990234375,7720.2998046875,7439.5,7447.10009765625,705610500,IBEX35
2020-11-11,7793.7001953125,7804.60009765625,7675.7998046875,7733.7998046875,401246900,IBEX35
2020-11-12,7726.0,7773.2998046875,7688.0,7721.7001953125,309657400,IBEX35
2020-11-13,7783.7001953125,7823.10009765625,7686.2001953125,7698.60009765625,297808600,IBEX35
2020-11-16,7986.2001953125,8102.39990234375,7879.0,7905.89990234375,601880600,IBEX35
2020-11-17,7934.2998046875,7979.0,7835.7998046875,7979.0,428970100,IBEX35
2020-11-18,7981.5,7994.2998046875,7888.7001953125,7914.10009765625,296385800,IBEX35
2020-11-19,7930.2001953125,7978.7998046875,7863.89990234375,7907.2001953125,261607300,IBEX35
2020-11-20,7977.89990234375,8001.10009765625,7920.0,7938.7998046875,232651500,IBEX35
2020-11-23,7981.2001953125,8067.2998046875,7972.2001953125,8029.10009765625,278313000,IBEX35
2020-11-24,8143.2001953125,8143.2001953125,8045.2998046875,8052.39990234375,351639600,IBEX35
2020-11-25,8164.7001953125,8199.900390625,8084.39990234375,8172.39990234375,294450000,IBEX35
2020-11-26,8104.60009765625,8184.89990234375,8086.7001953125,8184.7998046875,218317400,IBEX35
2020-11-27,8190.7001953125,8190.7001953125,8054.39990234375,8069.10009765625,415126100,IBEX35
2020-11-30,8076.89990234375,8165.2001953125,8075.39990234375,8130.60009765625,544905000,IBEX35
2020-12-01,8140.7998046875,8176.39990234375,8100.2001953125,8112.7001953125,284946100,IBEX35
2020-12-02,8220.7998046875,8226.2001953125,8104.2001953125,8111.10009765625,310837500,IBEX35
2020-12-03,8200.7001953125,8223.400390625,8154.7998046875,8208.099609375,233469300,IBEX35
2020-12-04,8322.900390625,8322.900390625,8197.0,8201.2001953125,352968100,IBEX35
2020-12-07,8275.599609375,8296.400390625,8225.5,8283.2998046875,228160200,IBEX35
2020-12-08,8227.599609375,8273.599609375,8206.2998046875,8262.400390625,202823300,IBEX35
2020-12-09,8235.2998046875,8292.599609375,8223.099609375,8262.2001953125,212038900,IBEX35
2020-12-10,8182.2998046875,8284.2998046875,8124.89990234375,8260.2998046875,272111500,IBEX35
2020-12-11,8063.10009765625,8151.39990234375,7978.10009765625,8147.7998046875,269809400,IBEX35
2020-12-14,8140.7998046875,8222.5,8140.5,8160.2001953125,225309600,IBEX35
2020-12-15,8152.39990234375,8166.60009765625,8099.7001953125,8153.2001953125,213877000,IBEX35
2020-12-16,8139.5,8209.7001953125,8104.39990234375,8166.39990234375,218432700,IBEX35
2020-12-17,8153.39990234375,8180.7998046875,8110.5,8164.60009765625,193099700,IBEX35
2020-12-18,8037.39990234375,8159.39990234375,8036.7001953125,8114.2998046875,355173100,IBEX35
2020-12-21,7789.7998046875,7872.2998046875,7663.5,7860.89990234375,339116800,IBEX35
2020-12-22,7934.2001953125,7942.39990234375,7818.0,7822.0,187112500,IBEX35
2020-12-23,8073.60009765625,8084.2001953125,7940.0,7948.7998046875,183108500,IBEX35
2020-12-24,8111.5,8112.39990234375,8073.2998046875,8101.2001953125,83708200,IBEX35
2020-12-28,8155.60009765625,8192.099609375,8122.2001953125,8179.2998046875,147457600,IBEX35
2020-12-29,8174.7998046875,8225.7998046875,8167.0,8203.2001953125,143794800,IBEX35
2020-12-30,8154.39990234375,8194.2001953125,8149.7998046875,8174.2001953125,129930500,IBEX35
2020-12-31,8073.7001953125,8129.7998046875,8073.7001953125,8116.89990234375,82261100,IBEX35
2021-01-04,8099.2001953125,8207.2001953125,8053.0,8191.7998046875,213153000,IBEX35
2021-01-05,8091.5,8118.10009765625,8037.39990234375,8052.2001953125,173796400,IBEX35
2021-01-06,8350.2998046875,8383.7001953125,8134.10009765625,8179.7998046875,275695700,IBEX35
2021-01-07,8385.7998046875,8399.5,8274.099609375,8383.7998046875,247341500,IBEX35
2021-01-08,8407.7001953125,8439.7001953125,8366.2001953125,8439.7001953125,204981400,IBEX35
2021-01-11,8357.5,8411.900390625,8317.0,8369.2001953125,188251800,IBEX35
2021-01-12,8345.900390625,8396.2998046875,8322.400390625,8375.2001953125,207298100,IBEX35
2021-01-13,8361.099609375,8386.599609375,8318.7001953125,8353.900390625,206409700,IBEX35
2021-01-14,8372.400390625,8394.400390625,8335.900390625,8360.900390625,196757600,IBEX35
2021-01-15,8230.7001953125,8361.7001953125,8173.7998046875,8332.2001953125,251305100,IBEX35
2021-01-18,8254.5,8259.400390625,8180.7001953125,8194.7001953125,122092800,IBEX35
2021-01-19,8199.0,8320.2001953125,8198.400390625,8303.7001953125,162964400,IBEX35
2021-01-20,8204.099609375,8240.900390625,8140.2998046875,8220.2998046875,147519500,IBEX35
2021-01-21,8122.10009765625,8275.900390625,8117.89990234375,8234.5,179934200,IBEX35
2021-01-22,8036.39990234375,8078.10009765625,7971.10009765625,8072.7001953125,233703000,IBEX35
2021-01-25,7897.2998046875,8085.7998046875,7846.0,8076.89990234375,218852300,IBEX35
2021-01-26,7964.89990234375,8008.5,7907.7001953125,7907.7001953125,177642900,IBEX35
2021-01-27,7852.7001953125,7995.5,7782.5,7950.39990234375,208275300,IBEX35
2021-01-28,7932.5,7958.89990234375,7713.5,7767.2001953125,201655300,IBEX35
2021-01-29,7757.5,7882.89990234375,7757.2998046875,7825.7998046875,250623200,IBEX35
2021-02-01,7798.2001953125,7842.2998046875,7779.7998046875,7823.0,182007000,IBEX35
2021-02-02,7950.89990234375,7958.89990234375,7828.10009765625,7844.60009765625,238438100,IBEX35
2021-02-03,8012.7998046875,8088.2001953125,7983.2998046875,8048.2001953125,220821600,IBEX35
2021-02-04,8122.60009765625,8122.60009765625,8005.39990234375,8031.39990234375,241673000,IBEX35
